"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Aruba","ABW","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","0.437522658990276","0.960377438545039","1.13654054585338","1.08418623731685","0.78074297229893","0.788126911905226","0.761241503096215","0.854660677883087","0.788759055535518","0.829047582079289","0.848621031540821","0.833122892886591","0.832383696449349","0.856692504786205","2.38913435863924","2.50904584130714","2.72138536966482","2.73367594068716","2.67836312089738","3.41340926914934","2.86829393144622","3.25349515344641","2.70943460919024","3.01100660800905","3.18233435457339","3.23657644020259","1.7328654565513","1.09753717107746","1.10305699983601","1.11761319521776","1.12132716241459","0.989952937280507","","","",
"Africa Eastern and Southern","AFE","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","1.58353547416438","1.73166706804048","1.73362612376514","1.45495689193701","1.32859672916707","1.44794963444136","1.60775469176315","1.59668307760715","1.60734280969592","1.58444731235562","1.4190726494065","1.59334659382299","1.94939781131636","2.0479175194248","2.50881895812737","2.9571861520975","2.81051602414141","2.39829179610682","2.48181809581664","2.51354005752482","2.25909249024975","2.43222594220171","2.36163478206922","2.63115126559989","2.72270394323332","2.70514395020424","2.8523020658496","2.93776799127113","3.17180735604824","3.35451339725186","3.25738430605036","3.73715738092701","3.68038488544426","3.20135614001099","3.04058627319553","2.61692302774547","2.63959573105045","2.53467672662044","2.59148321207808","2.63499741675829","2.172348710286","2.08791292555659","2.07197767011974","2.14707630752756","2.34340719917059","2.47859896719424","2.78634684335514","2.5948127828284","2.65703653614335","2.77091582883933","",
"Afghanistan","AFG","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","0.24778682903115","0.288180001925338","0.284768861259379","0.302478926525462","0.317216848074964","0.357982713154215","0.334160273729761","0.377732526049728","0.334310623083955","0.342865755225004","0.30507645364661","0.402733676090596","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.50627063930408","1.52116893436216","2.0511237007051","1.66738420311782","1.41734297910106","1.39108463249404","1.5638705977045","1.71173836657858","1.81686478292507","2.0702249016994","2.2126814369878","",
"Africa Western and Central","AFW","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","0.406887266190009","0.674421499618075","0.721945953546314","0.762796622571001","0.715031556143566","0.565025543331321","0.554933809412019","0.551406024572769","0.55630782092436","0.650954557301554","0.596115360568752","0.332680179801418","0.420893265394748","0.562225817123339","0.800547997929412","0.86344909424735","0.931030921609219","0.8600683862562","1.05138043758789","0.973789301437485","0.68303576708406","0.782116863399603","0.904097196491554","1.18533833149142","1.20344937475971","1.01335287248728","1.0340975707237","1.12712306140706","1.07532958533855","1.07327296214607","1.74697969627173","1.90677318042768","1.77876487777101","1.70488352108252","1.44977571368571","1.30618690511023","0.999131591781846","0.908573314141776","0.776022394851017","0.786992893463452","0.942551359374348","0.981003532984801","0.893946062168355","0.857724215690152","0.884351870966593","0.962875993735723","1.12583950008253","1.22144918020373","1.23018232287621","1.22660876637829","",
"Angola","AGO","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","0.653646440611806","0.675962898632889","0.883795082488914","0.825248310426438","0.570808072602776","0.618353338086556","0.614975899074218","1.99033378721862","2.50193697156569","2.93246003496875","3.51704664927506","2.85611190669571","1.81613207782525","2.25984324980534","3.40158890392368","2.37825596091892","2.56009045375338","1.86964857767106","1.18263262374726","1.96616014382802","1.35284621604293","1.17962134024577","1.12024900414984","0.920735448388602","1.20797471690651","1.09588237383984","0.893664280578111","0.899509075801204","0.857245799300333","1.10167702221827","1.09305477311487","1.29936632874249","1.13393207579884","1.44015053135238","1.72594965064137","",
"Albania","ALB","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","3.70589905351452","3.85798472222324","3.72382337233938","3.63328785820663","3.84036757567577","4.55623266081394","3.29830222050144","5.09544445990916","5.46217019999861","2.68701988343282","1.48819184539701","1.30946998854757","0.981507508164961","1.10723888140262","1.14420408955713","1.61276515855858","1.56325799346289","1.53456116010237","1.68840210447119","1.55674127624076","1.24849281628034","1.20039281371806","1.04220694628558","0.920281890616302","0.904943978954129","1.01999154515648","1.11228115922271","1.21113668634128","1.24951964938082","1.22076395865987","1.38381586717056","1.3941734982633","1.35274128678767","1.33973324068959","1.24482763265757","1.32825069733025","",
"Andorra","AND","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","1.18315398681394","1.34204418433145","1.38231415507218","1.40378727454551","0.79833523066517","0.752319886314308","0.751340192134326","0.794908204576414","0.856914812818055","0.77307741144217","0.731586896963549","0.777040871612684","0.839835368125753","1.00988681912616","1.145091255495","1.2716179250672","1.5316921096707","1.51622152843924","1.73155155287191","1.78403180310724","1.28872660616196","2.25806216949563","2.38755075928486","2.74398681803258","2.81323735642754","2.49067279293317","2.45064415600717","2.34596945816153","2.58643456345074","2.57738065669717","2.56086169231171","2.6472054567731","2.83194745797037","2.83015542300823","2.88236324714083","2.60976299059265","2.40847045563435","2.12259003887057","1.87767321488656","2.40452263643475","2.21443337161771","1.98769016263423","2.08426926596087","2.08824054538122","2.27824012930122","2.71105456372887","2.78522283575735","2.90157415004253","2.86590822576393","3.07613698648926","",
"United Arab Emirates","ARE","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.90977925052839","1.81522328210651","1.54048011306243","1.80303306247439","1.67908757843099","1.46963844134691","1.33494797788267","1.30821405050021","1.31867662152095","1.81307281653699","1.56321516101709","1.45803959884702","1.82083266550004","1.8260234320997","1.88462448127702","1.88157874996489","2.06340890034889","2.06481039583592","2.03578348556509","2.19155977071731","",
"Argentina","ARG","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","0.71973565565545","0.751196166277901","0.798853794045227","0.583123324210223","0.478970953630977","0.726877327384414","0.855851908588458","0.852952552913745","0.927921090828048","0.932061165948582","0.918181075766778","0.957417704961017","1.02159619192317","0.892273343720554","1.25148647360196","1.1174132819699","0.953824195983111","1.1020792149335","1.08203048571406","1.90525930512811","1.00574110951917","0.815997966008985","0.724167260500458","0.707577437248334","0.706573190370932","0.772250261803049","0.806040222697124","0.797261680300854","0.82115415052865","0.945650399189272","0.953868911067951","0.994073415027964","2.70912042742232","2.31480768420071","2.37269977383138","2.13821801669168","1.90984552498048","1.60818185125029","1.43702702851928","1.53938192557419","1.31139396065287","1.10868837747393","1.12636913205867","1.16154279690832","1.27998667302791","1.2003854654642","1.32611821598884","1.23030780313465","1.57232594730798","1.86388706516714","",
