"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Aruba","ABW","Adjusted savings: natural resources depletion (% of GNI)","NY.ADJ.DRES.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000242151185317659","0.00020713840926247","0.000142633886768162","0.000118172451239748","0.000355031825928291","0.0003776091366346","0.000302948574355281","0.000182204408210205","0.000154740873118731","0.00019622336569259","0.000138009099876383","0.000156918133256038","0.000169409549449888","0.000158710573236403","0.000190031430061647","0.000213978273307407","0.000222866080954224","0.00024331188838252","0.000256000588390395","0.000314318709010974","0.000391230745879485","0.000444515510524477","0.000423687842301188","0.000442897410985099","0.00114336467620453","0.00101647344154942","0.00100633124324714","0.0011641822266468","0.00174997923734196","0.00134159083691389","0.0019197542609638","0.00169264144770482","","","",
"Africa Eastern and Southern","AFE","Adjusted savings: natural resources depletion (% of GNI)","NY.ADJ.DRES.GN.ZS","","","","","","","","","","","","1.69621539774355","1.60456995678497","2.27134121192192","2.95029042655421","2.17315253651865","2.613693105147","2.50009087364507","2.04572332009092","3.80579872992976","6.6710714024822","5.53219486661359","5.64475908881334","4.6319037491216","2.90598769161433","4.95641290075487","4.27372567577682","4.12239916709401","4.50527177047117","4.67475308178161","4.59054074228464","3.15257401038642","2.78139756232776","2.57560621699755","3.51064273705362","3.80746941416874","4.30278022734672","3.62908838133828","2.97501458633669","2.55771958836993","3.42203753264935","3.62021392204889","3.82718149414641","3.49248386838173","4.75178121509413","5.6202428127294","6.57366895860696","8.05195720319117","11.9796761445574","5.96753721433225","7.4499513762436","8.78623301257252","7.4789734127451","7.04959256959407","5.88020266172002","3.55144080573555","3.81187182925857","4.31875970106237","4.5855148830114","3.82098126670733","",
"Afghanistan","AFG","Adjusted savings: natural resources depletion (% of GNI)","NY.ADJ.DRES.GN.ZS","","","","","","","","","","","0.0874017330842334","0.116802589691193","0.14737131060232","0.308740440050931","0.458520805454307","0.717289063404519","0.903404514913898","0.907900497114177","0.767734063774124","1.22340041814487","1.27751797904397","1.00301451328513","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1968488331844","0.272452407209254","0.327915343918828","0.325649547663575","0.226090924442442","0.229413868911881","0.221107620188951","0.308786600085785","0.271800877937689","0.354084322014645","0.326830829592433","",
"Africa Western and Central","AFW","Adjusted savings: natural resources depletion (% of GNI)","NY.ADJ.DRES.GN.ZS","","","","","","","","","","","","0.243426466613695","0.0711789112050871","1.01041284734893","15.6296474756706","10.5310472331035","10.1139508829645","11.7418391256931","7.96707386344878","19.9555882827533","12.1757323843399","2.07760397403712","1.02464170688974","2.53405509752953","5.22914161627757","5.79650689063399","2.27858924403336","4.45559663558495","3.60865405188271","8.70883409417845","9.99447148627709","5.89846195376483","6.94390611342193","7.99130935745779","6.94969159768459","6.74388104224193","8.1046381816137","7.00332945365571","3.02719975199572","4.45593162388751","9.60301298611715","5.7739562298065","4.32779443247796","4.72575329183551","7.35369264556415","9.5338175462145","9.98377382969424","8.83522954115937","10.33911410173","6.17899576918443","8.46683010336615","10.9909251442988","9.61367217431414","7.21586466769644","6.05673755614286","3.15388234762345","3.08013047480001","4.66027994806204","5.70630882275025","4.56861725190041","",
"Angola","AGO","Adjusted savings: natural resources depletion (% of GNI)","NY.ADJ.DRES.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","10.8493663215948","5.37556882313673","15.1733655527057","15.8715424994898","18.4375899117129","26.7040981860265","14.2643885124487","56.8339569801492","47.4307650041372","64.7943686268646","36.1697324698954","44.3317068734116","33.0533628296473","14.5652472655268","35.3038881892385","45.2609416494141","29.5550944538232","18.7896403139406","15.72212087609","29.9846846292045","36.2499462420082","35.5573959689671","39.4540819177872","51.5989100398486","25.8398082223196","34.6627001308352","34.4907782586102","30.3441687953925","25.5839315724693","19.5792838821887","8.49859805049734","8.39024182311652","13.2986402637319","22.4068903400644","21.1434967342506","",
"Albania","ALB","Adjusted savings: natural resources depletion (% of GNI)","NY.ADJ.DRES.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","13.2386890537351","13.3032135344355","6.07107297398721","8.71791735682027","7.61698963270982","9.81374123071148","7.794100893422","6.40537345380096","7.33433389075286","1.23556939610946","0.682729393312627","0.520899836623821","0.500598703285434","0.507208402033794","0.0707619851312108","0.136433648702408","0.292709162313122","0.214370389215214","0.229340574757047","0.230806806948777","0.248708330905688","0.353888283618759","0.44588596756727","0.517005792034776","0.317165733859814","0.157641730578001","0.682598253546828","1.71160354694721","1.90927425600223","1.73652961635324","1.9918884669276","0.991069345036608","0.853208177806089","0.753568772414753","1.00723222618694","0.866396651580918","",
"Andorra","AND","Adjusted savings: natural resources depletion (% of GNI)","NY.ADJ.DRES.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Adjusted savings: natural resources depletion (% of GNI)","NY.ADJ.DRES.GN.ZS","","","","","","","","","","","5.38679212250514","6.41567948254092","8.39792425202337","11.5747342200714","24.1497216291273","16.5467256775106","18.2419809677259","18.5873625599633","15.6938595653267","31.5805901295746","26.6270906098476","19.0796373956246","10.4487391555029","9.19173984248775","9.25386703136174","7.96367299027733","5.35393787123278","7.15913677841043","6.41023642824751","9.03317138129509","8.0713562486474","8.57038729205543","8.63298604483713","8.35635911556967","7.74783623403409","8.12107929770222","9.30535656768036","8.13318515314936","5.42504907069239","7.05196662696093","10.2524713897882","7.89235458395676","7.87837606117711","9.3989209912888","10.8820631403006","13.7997664439747","13.6189870249007","12.1491033800075","14.0375303793921","8.88577919439997","10.5037725597452","13.1075521933417","12.6621703208754","11.38258397143","10.099735133462","6.10734869776906","5.12452939645763","6.46066931178968","8.29026330935032","7.17811068285811","",
"United Arab Emirates","ARE","Adjusted savings: natural resources depletion (% of GNI)","NY.ADJ.DRES.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.70206067007183","3.43131975048056","3.06510667595646","3.99544049954768","4.89785034832403","6.11885706735555","6.36193535057426","5.70432710086941","7.45023114896151","4.59577311848501","5.520675374316","8.03565977742847","8.34951067834886","7.43260939010289","6.77778441834693","4.07218795110085","3.38966422475461","3.98584940567295","5.14811302607398","5.32870096375969","",
"Argentina","ARG","Adjusted savings: natural resources depletion (% of GNI)","NY.ADJ.DRES.GN.ZS","","","","","","","","","","","0.224846834249918","0.310811153230315","0.363188074575404","0.389199577765129","1.34539499914229","1.64057807971864","1.86217147918182","1.61110354482793","1.80911610344598","4.07034171541782","4.82424631378815","4.17685333222849","2.56245810035058","2.625888269976","3.26580693734505","2.72717494001739","0.939410945678722","1.39392145987025","1.06756318372242","2.77332020424021","2.12076838511144","0.913713789022763","0.894787740061711","0.895821773827161","0.829647795433516","1.00153519895879","1.32155637000907","1.19055601168684","0.651284550595769","1.10179942336495","1.89081482523226","1.61081397849878","4.929134846367","4.34211843435447","4.58413266047008","5.47439387404709","5.13247886027848","4.10667139059214","4.19077233859638","2.50685663507131","2.67389005820671","3.0049094629434","2.75754106910747","2.4135039821845","2.17309306504819","0.816273359300775","0.682088637706782","0.845767441605209","1.65906994265878","1.62894740448826","",
