"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Austria","AUT","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.97261080636848","3.27200314072399","3.79454043655955","4.48508217916591","2.57482210818849","2.92744156292677","1.57704840696994","1.50013544947886","1.94833654536212","2.39594143192575","1.73749753483461","2.72306281984404","1.35768426961153","1.31705737915815","2.8458385793654","2.50160239587436",
"Azerbaijan","AZE","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-16.573894226263","-29.3162509917295","-23.1120637843143","-30.6884366040807","-13.0898591295595","-3.18185880757084","-0.906754298668071","-12.3218512263918","-27.7713665906388","-29.8283699690511","1.26316311439409","17.6695773383406","27.2883243190353","33.678544063861","22.9725301709198","28.4268313519369","25.9962274288622","21.491304729494","16.4927257167165","13.5675443544848","-0.41921363920559","-3.60045769447184","4.12219738291502","12.8437682914648","9.06062336554137","-0.534107206463424",
"Burundi","BDI","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","-3.59026812582895","-3.00942472812131","-8.41652238216762","-6.47258561238188","-1.03144329893231","-6.13410034398202","-2.85038738673383","-5.50382096415844","-2.99542008499923","-1.82525676729153","1.04416596056391","-4.60400356055959","0.630045184343134","-5.44160379280805","-2.61184612113877","-5.76258887448881","-4.18720201167941","-0.397990077144825","-3.04630146043229","-3.53655815425186","-0.510079105705359","-10.4870452917285","-8.20727628763793","-16.0907339212268","-9.04769295369931","-14.8111211024819","-12.6836314085942","-11.1925747442666","-10.5411409836064","-14.6012120604146","-12.0230785087029","-11.4775839828505","-11.7703187041194","-11.9411326943269","","",
"Belgium","BEL","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.51947424084265","3.40474056965591","3.10265016051503","1.99729773907908","1.85183953655122","1.49759378174027","-0.83463187503311","1.82350218721236","1.52571010294274","-1.94567389218221","-0.0833599824747424","0.973644247219537","0.755869017538414","1.37687933941539","0.556354838872715","0.70150369749988","-0.761506794941241","0.345546732723043","-0.181068708890226",
"Benin","BEN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","-5.27758651405042","-7.88628294719232","-9.28064262566191","-7.55459383219656","-9.72524025636972","-4.37113746687234","-2.5420576892276","-7.23139294704359","-29.7501244086821","-12.3059404856611","-5.42956701524047","-3.72498945939993","-3.95504625740743","-2.19467545561387","-6.51092368709819","-0.893468996044377","-0.925585973242121","-10.893080681888","-4.28904687368759","-2.58299689570664","0.660280507324983","-7.69564346797871","-1.73457487794047","-6.78725035425988","-5.39739989547586","-4.23217389537072","-2.29498793164288","-2.04549532555735","-3.74152919694371","-6.2055505104579","-4.66878856990585","-3.44376642252278","-3.08778709045404","-6.54621939436089","-5.49862209729863","-6.69033181572453","-5.56723414879958","-4.83328626910553","-5.17832684720293","-5.3792554183466","-6.67011478148753","-5.96409317114647","-2.99669454901541","-4.18078963717336","-4.55252787011379","-4.03396571647541","",
"Burkina Faso","BFA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.3243237629035","-8.30763550338496","-7.35321311031267","-10.2315802971156","-4.03746045951342","-1.79655617806592","-1.32772259832299","-1.29204156382971","-10.0082852595542","-7.16454903255908","-7.56751203493842","-6.07963853112563","-6.35349442811404","-4.13947913361305","-3.27586555611076","",
"Bangladesh","BGD","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","-2.73115105375932","-2.91113742780808","-2.89047855609156","-2.67224064450434","-3.8710788966539","-5.0204218554513","-2.70261503542757","-0.26009532576288","-2.52446691018841","-2.04311325466852","-2.87122454357184","-0.975865069282383","-1.02651167385888","-3.82036362164056","-1.25927362344054","0.208651431216538","0.570158867838374","1.08321175697211","0.590988260289111","-2.17154889891301","-2.13490813503246","-0.59346471814869","-0.0703537046583936","-0.710651968609125","-0.573042663299641","-0.991687231894648","1.35086830489484","0.218816448007947","-0.428022753319864","-0.250193220827654","1.66538337953829","1.07621192542407","1.01077432985677","3.47014347494473","1.82904182016697","-0.125812447167656","1.93130081800403","1.37240298059038","0.437162722543549","1.3223490265586","0.420654913693236","-2.39676839788011","-2.58911076740469","-0.974518757073872","0.333589075276183",
"Bulgaria","BGR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","4.80865418169129","0.613990941117262","0.91510702099059","0.217343180857701","3.04064614519954","-0.792752329323553","-4.69646000732052","-2.56218639906053","-1.78223553987341","-3.49729150664996","-8.28805964230479","-0.702697126013265","-3.47712151394422","-10.146162596186","-0.327922374429224","-0.135908904911741","0.12770227081735","3.77253910275012","-0.411906832166568","-4.78547324138357","-5.31250591087468","-5.67312984059915","-1.94502236414041","-4.83403141115726","-6.38860403865294","-11.2054875729534","-17.0542879230011","-25.7560639999942","-21.8140344434032","-8.1815489574942","-1.91461899275237","0.474835273965958","-0.978323526321403","1.22023761131892","1.31318770151789","-0.243230444213485","2.90083641865356","3.3699995859107","0.844569968406382","1.79936015228903","-0.778032289256401",
"Bahrain","BHR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","5.99961330881645","12.3859191985215","11.6727458728887","2.74850470682566","5.59073885536122","1.06328745175151","-2.25668728761872","-5.93539328331452","5.18640902234036","-4.997590693192","1.64738430583501","-13.0552514835513","-17.3981191222571","-6.52585299833368","-4.59061834120862","4.05818598494556","4.26795256796456","-0.489253689059146","-12.5718179532433","-0.55700415407957","9.16025901142396","2.51701963066081","-0.517337576539301","1.80990381150794","3.5861057173287","9.23180920590181","11.8210087744718","13.3758607441787","8.77793644624144","2.44123386880184","2.99484203003364","11.2846580406654","8.38385146306594","7.40553295824209","4.56231043254477","-2.42220700876041","-4.63105438374304","-4.50969925341916","-6.46590390567721","","",
"Bahamas, The","BHS","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","10.6058246379069","4.05329593267882","0.288322921672273","-3.76381788350431","-5.63918220624579","-9.80722046968104","-7.31166444909079","-5.8056325023084","-4.91401695164372","-0.116344211502745","0.930232558139535","-2.01915998596758","-2.35991341069591","-2.74983670803396","-1.15603284902085","-5.77919489836588","1.15149565776777","1.57373868046572","-1.29487572875115","-4.25488480606591","-7.29564976447769","-7.45535629686247","-14.5670708684925","-4.22180125379529","-7.8368767543246","-7.75394544009676","-4.76646866689712","-5.33827728918196","-3.39160866189818","-7.12305028440183","-13.8061914480317","-12.3851568041165","-11.6100892944233","-8.10442037435534","-8.0632166374795","-11.9472714724764","-14.0366811249475","-14.1357821429923","-16.9668023580937","-10.2739807942122","-5.95871670023243","-12.6065476225533","-8.56446979164083","3.87604715247841","-18.3547315555556",
