"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Armenia","ARM","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","2.6743212","2.6743212","1.7","1.8385185","2.2196904","2.27256965714286","2.32544891428572","2.37832817142858","2.43120742857144","2.48408668571429","2.53696594285715","2.58984520000001","2.64272445714286","2.69560371428572","2.74848297142858","2.80136222857144","2.85424148571429","2.90712074285715","2.96","2.55","2.1","2.69644909299137","2.44487171683773","2.2905952455888","2.2905952455888","2.2905952455888","",
"American Samoa","ASM","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","11.760709","",
"Antigua and Barbuda","ATG","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","3.0105895","3.0105895","3.0105895","3.0105895","3.0105895","3.0105895","3.0105895","3.9","3","3.5","2.9","3.2","3","2.6","2.4","2.6581167","2.6581167","2.9","3.7","3.6947179","3.6947179","3.6947179","3.6947179","3.6947179","3.6947179","3.6947179","3.6947179","3.6947179","3.577647","3.4","3.43","3.46","3.49","3.31285714285712","3.13571428571429","2.95857142857141","2.78142857142853","2.6042857142857","2.42714285714283","2.25","2.25","2.25","2.25","2.25","2.25","2.25","2.25","2.25","2.25","2.25","",
"Australia","AUS","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","4.9812274","4.9812274","4.9812274","4.9812274","4.9812274","4.9812274","4.9812274","4.9812274","5.1","5","5","5","5","5","5.1","5","4.9","4.7","4.6","4.5","4.4","4.4","4.5","5.2","5.2","4.88871349364832","5.2","4.867495","4.74634","4.78817","4.83","4.844","4.858","4.872","4.886","4.9","4.79","4.66","4.6","4.8","5.08","4.85","5.05","4.9532334268789","4.85646685375782","5.0220762471397","5.0220762471397","5.0220762471397","5.0220762471397","5.0220762471397","",
"Austria","AUT","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","3.2","3.4","3.5","3.5","3.6","4","4.2","4.1","4.3","4.3","4.3","4.8","4.9","4.8","4.8","4.9","5.1","5","4.8","4.7","4.6","4.8","4.7","4.7","4.9933609","5.1","4.9","5.2922698","5.67835948206691","5.82","5.36185269547961","5.47","5.35","5.27","5.14","5.09","5.07","5.01","5.07","5.55","5.4","5.4","5.21","5.28052143507998","5.16944394537842","5.20831489536339","5.14217451138266","5.0466845118099","5.0466845118099","5.0466845118099","",
"Azerbaijan","AZE","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","5.6515479","5.6515479","5.6515479","5.6515479","5.6515479","5.6515479","5.6515479","5.6515479","5.6515479","5.6515479","5.6515479","5.6515479","5.6515479","5.6515479","5.6515479","5.6515479","5.6515479","5.6515479","5.6515479","5.6515479","5.6515479","5.6515479","5.6515479","4.1566449","4.1566449","3","3.3","3.0239638","3.36164","4.22","4.04","3.68","3.29","3.43","3.66","3.34","2.83","2.85","2.65","3.42","2.9","2.56","2.16504475480999","2.47335230527717","2.62065219479245","3.00192224651869","3.04554805633769","2.55164924972975","2.55587542597012","2.55587542597012","",
"Burundi","BDI","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","2.2230705","2.2230705","2.7","2.4","2.3","2.2","2.3","2.4461271","2.6","2.5","2.4461271","3","2.6691838","2.6691838","2.3","2.3","2.8","3","3.2","3.2779034","3.3","3.4","3.6","4.0620871","4.5","4.7","4","3.9802398","3.8338838","3.25","3.01499999999999","2.78","2.78","2.80209","2.83491965345588","3.6","3.94999999999994","4.29999999999993","4.65","5.46","6.36","5.77","5.69","5.17552163934371","5.17552163934371","5.17552163934371","5.17552163934371","5.17552163934371","5.17552163934371","5.17552163934371","",
"Belgium","BEL","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","4.1","4.2","4.2","4.8","4.9722304","5.3","5.3","5.5","5.4","5.3","5.3","5.5","5.4","5.2","4.9","5.1","4.9","4.6","4.3","4.3","4.3","4.3","5.2011941","5.3","5.3","2.9","3","3.0374941","3.0374941","3.89295859916245","4.74842309832475","5.60388759748697","5.70839198248441","5.5642673707103","5.62","5.6","5.63","5.63","5.95","6.25","6.1","6.12","6.1146411246853","6.1092822493706","6.14360762053081","6.04094590634399","6.04243998756994","6.0281574262708","6.0281574262708","6.0281574262708","",
"Benin","BEN","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","3.1","3.4","3.5","3.9","3.6","3.7","3.7","3.6","3.8","3.2995704","3.2995704","3.2995704","3.2995704","3.2995704","3.2995704","3.2995704","3.2995704","3.2995704","3.2995704","3.2995704","3.2995704","3.2995704","3.2995704","3.2995704","3.2995704","2.5","2.7130914","2.7130914","2.7196042033836","2.52","2.69","2.71","2.65","2.82","3.33","3.62","3.48","3.23","3.91","4.3","4.79","4.775","4.76","4.69","4.55","2.93313927876377","2.93313927876377","2.93313927876377","2.93313927876377","2.93313927876377","",
"Burkina Faso","BFA","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","1.7365827","1.7365827","1.7365827","1.5","1.5","1.6","1.9048122","1.6","1.6","1.8","1.7","1.6","1.6","1.7","1.6","1.7","1.9","1.8092614","1.4","2.2","2.7173555","2.7173555","2.7173555","2.7173555","2.9","2.1585574","1.3","2.3","2.3792116","2.64932422857145","2.91943685714289","3.18954948571433","3.45966211428577","3.72977474285721","3.99988737142856","4.27","4.22","2.64615680370929","2.84077120247286","3.03538560123644","3.23","4.13","3.62","4.31","4.31","4.31","4.31","4.31","4.31","4.31","",
