"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Egypt, Arab Rep.","EGY","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","7645206943.81398","8174166000.94473","8863868778.19979","9580887654.60354","8556323148.93885","10513339342.947","11657081839.4774","12145885391.2762","11950638845.1646","12112453503.9035","13657679218.455","14408667473.0644","19718426148.0138","22341531244.353","24333240923.5453","27578736237.3647","32462133526.7963","33430985209.7028","29409309538.2374","32224299674.0708","33190075060.8576","31600026482.1222","35489399689.4672","40452626184.9001","45609213528.7083","52350968537.3319","58593436180.5342","69758550558.7191","77710859982.7649","80911990357.4216","87858797898.8471","88021647241.7868","75880026079.8143","70512079389.3378","67379024542.1269","74908283837.8195","90375600774.1995","111391370374.078","135981512844.966","164558803317.917","186489871757.824","195811102651.847","237756464733.882","246587014902.115","265051329556.903","297485969741.345","300657553670.902","207568178242.794","216279422364.702","262532146387.733","",
"Euro area","EMU","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","566675430452.714","640628493727.781","773747270582.682","1004098210103.74","1127399351147.09","1300117876145.34","1358009768015.29","1540786729128.78","1887651290555.38","2282525815398.4","2541099657635.98","2182130080490.58","2100328609002.19","2050907663898.06","1969089848946.61","2026752923373.88","2865941726819.24","3554790527468.93","3919096531828.58","4002555672040.76","5025479558260.66","5200402856615.89","5726695572330.74","5224138849933.91","5502516253193.77","6376301586693.13","6457758562640.74","5900061307898.62","6061709092845.5","6044953450684.03","5487794010042.17","5554624201137.27","6002889477907.13","7403945395103.16","8532662173103.82","8835011900204.79","9416178496581.55","10796022944374","11708153577543.9","10670909406848.7","10471402747772.7","11306524132453.9","10465485982148.5","10925670715393.8","11169703817691.6","9622655414871.79","9899452911998.78","10477651278639.3","11312132932591.1","11018843661984","",
"Eritrea","ERI","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","420272850.663502","475675916.804152","515968944.466285","597947473.231403","589732296.1988","654885476.688592","610325189.554874","616809149.987688","655419385.49895","637165716.876364","762448223.748068","968254228.399891","978472649.941283","1085073133.14658","1182415727.60549","1223582052.29997","1646856108.09753","1411429858.68749","1442113393.9235","","","","","","","","","",
"Spain","ESP","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","35590695385.4123","40620593265.847","52007735167.6377","69593217124.3999","86042660388.39","100560191927.684","103401086138.991","115431363396.704","140015923981.176","186502521964.327","200548622090.853","172021595749.074","165639720631.643","143044668372.173","143720574977.083","152493746825.219","214734426239.792","273787040727.984","322721507761.824","358607279243.138","464825539684.542","501090787807.454","547417916020.114","455026016282.217","451880781279.504","532672141279.194","552749986549.69","508781959205.27","534401147396.813","549784689654.665","517077779179.135","539331649256.279","607242790582.797","780754160536.621","915785111222.543","982258650898.481","1065988932951.75","1236628654890.11","1354644839392.26","1239400279008.41","1185918898577.24","1223649422671.25","1102313513558.91","1129624582470.11","1145959666431.88","1007649571852.29","1044056655158.63","1111688880155.64","1207337175635.15","1180944302746.99","",
"Estonia","EST","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4758203589.50739","5198493823.749","6086721467.49953","8066920752.13897","9892219494.18634","11663718636.5852","13917101818.2152","17829379239.3186","19329670493.2564","15553614481.8967","15133578791.3134","18230113113.9092","18367512040.5344","20361327941.9366","21625347351.653","18680868158.576","19789822513.9431","22016258579.8496","25216156870.3349","25802874621.754","",
"Ethiopia","ETH","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","6454276642.66374","6508503907.60049","7712086213.69181","7262483520.37398","8756901263.58578","8801923015.76492","9457627801.66716","9676096658.72375","10117658488.9014","10606733967.3824","11733064791.7057","8755117919.18086","7382115549.06938","5280752318.24485","5321724267.94243","6145131373.79116","6220179324.84452","5345446668.23272","5989246851.30715","6410548475.18777","6428383973.70278","5630749706.51391","5155139767.327","6805542862.76671","8864392198.38995","11329980284.7631","14211737853.6124","20184834560.5592","24571215051.4487","22790751199.031","23823427383.0842","32627964686.5793","36133804827.85","43336733369.3549","50402508147.7829","59155001172.6227","66067420699.9109","71531519110.7297","83402653555.2287","",
"European Union","EUU","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","635684928526.378","716956100048.74","864971126663.305","1119729440686.88","1255200064768.06","1455195514157.97","1524740996690.84","1722018862914.11","2098585406317.2","2531698452231.59","2814791464784.31","2425442123264.64","2324858458055.38","2263210826338.46","2183073612509.85","2248976089546.32","3168528732616.37","3930264894659.48","4323483542324.94","4413188463911.85","5508350004066.1","5693480813604.73","6248656556681.88","5679578279830.26","6019605293866.36","7010065780657.5","7129017079893.83","6534356150013.92","6731041873763.52","6707941025489.71","6126781206666.77","6205677908538.54","6723826254966.67","8279264490428.06","9556047313159.18","9976498656830.86","10678243802424.3","12313176463793.1","13476226514589.3","12162050195141.2","12042785390615","13042977656759.9","12105198087095.5","12664311150156","12943739269532.9","11173129076774.9","11481343946762.7","12202716985609.4","13194434553559.2","12912501947162.7","",
"Fragile and conflict affected situations","FCS","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","255903825241.527","270980399983.346","305714581417.716","315019147086.806","308648552290.786","319812461382.438","391288218124.929","481472758840.166","621647001215.031","774398406500.786","1023252969522.68","1012771614677.76","1181888377615.93","1176000854248.8","1387981660680.38","1475641699657.67","1647964235987.38","1327182437126.8","1197031287744.84","1198434476563.67","1260392178726.95","1345140962715.34","",
"Finland","FIN","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","9847792452.87929","10754446007.9012","12630566934.7888","16610946078.7199","21022901360.5656","24639661638.2469","26492035442.2974","27467170137.5975","29725796334.1445","36883325280.5617","44271354115.3579","42918117992.8463","43191050583.4499","41494677109.2574","43159889699.7157","45618059155.3764","60232655495.2778","74631773715.6847","88942669336.2854","95465493867.4548","111207082670.229","97448154191.2865","84315779210.6259","66425482651.4143","78657397163.8826","106019578547.697","105431822055.435","103030697941.371","108925619333.112","111066119968.169","103619972358.011","107313851318.877","116239416696.377","140734685613.78","164399514762.171","169535969377.724","180558823743.091","212199966897.318","233948317360.63","206269017707.007","205262667176.871","224956134627.427","209690162118.462","219998345485.752","224557020396.078","192280453344.783","196591021069.139","208134864234.093","225487856603.315","219826493195.08","",
"Fiji","FJI","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","1068820867.01757","1096729246.71225","1027245672.02307","981623085.561468","1032483021.76423","1013310564.72868","1149256947.34197","1036907447.79099","972555484.381294","1037822367.17606","1143375814.85838","1189136384.53256","1315481633.58971","1415244405.23841","1552864846.18736","1721801882.80208","1886084795.59874","1818261591.9894","1416565400.77593","1652122790.60114","1514978229.80785","1465619007.88534","1686245358.70121","2085532001.88949","2484229244.20471","2764260496.98648","2684328833.8315","3029356386.83258","3157621076.00073","2624576924.69645","2779673005.76466","3203026463.75151","3346873749.74372","3651570566.80309","4022461520.32538","3793719952.80398","4047319908.54337","4266987464.09688","4551698664.24921","4356858658.85906","",
"France","FRA","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","130938319137.53","146078906592.493","178425007845.913","231306921201.5","247503702027.893","310967876083.148","320347183899.332","351690465840.95","433862277682.235","525452570932.885","597954063226.219","522146437658.252","492820814677.68","468200688816.912","442804038071.08","464566353589.948","653634535436.164","793964142378.294","866606900340.505","870566692654.704","1076194506795.75","1070762725962.6","1185101829858.01","1118715377862.8","1179019158280.46","1358755769691.48","1371401490499.41","1247849724275.79","1295968781067.15","1296207343823.73","1175256375928.52","1187677876452.1","1275163482589.18","1572906776305.15","1807877869049.11","1878062989939.47","1982821702023.52","2269146483391.93","2480607504981.08","2271320869937.42","2234516814517.45","2426710739104.5","2258385666722.26","2367188260770.12","2399582717806.45","2056088271017.84","2080619007203.43","2185813270301.16","2340848700738.34","2267896256586.39","",
"Faroe Islands","FRO","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","204120890.260949","209269620.903727","215444011.075649","212257440.942414","193823163.497786","203105363.882729","209166282.219137","221883351.066967","227778588.429447","229003037.346326","231128774.707481","229286977.286544","241272351.574922","244736338.394812","249574300.67134","252521884.430892","277185439.100545","285486898.872507","297475801.723781","318476650.36108","319753933.708246","323385292.538863","354098640.751428","363725632.365573","391449187.091928","385819050.470702","","",
"Gabon","GAB","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","233223788.671297","267524625.737735","298299833.323806","537163426.891628","702740112.289343","1093909760.03877","1856552305.2185","1571559565.74977","1147564905.46231","806181189.508945","2282045176.33297","2693928291.66191","2706376632.5475","2334232996.04355","2259068433.38939","2038884874.85848","2239504580.02785","1892090620.70858","2677841734.53387","2409227981.01291","2829339310.45443","3091740510.207","2918952003.36635","2031208605.89524","2207923069.36363","2474354212.88089","2635817218.8773","2584170695.33237","2874369342.84347","2658050179.98269","2143254169.88262","2880672493.03135","3349552997.20623","4142776024.28859","4210276348.80758","5041463751.76973","5214646404.50806","5913921709.66928","6878531432.30117","7064805881.70475","7384887053.26995","8682334998.34267","8901453586.97729","9840978867.68923","11660352224.2652","10053441386.6828","9921152202.15081","10166141087.684","10990822440.4816","10870677719.7948","",
"United Kingdom","GBR","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","125423998114.605","140857241038.7","160885025964.563","181822589187.257","194522016340.631","229325832227.613","219819161747.286","243348588729.742","309004668576.115","394449263119.206","499098600509.222","471538739149.472","451191765824.794","430330356990.49","405689295662.628","424175728851.437","532730858284.102","652809394109.928","798103090124.326","800673035531.835","934615793025.344","981576928166.361","1030889079423.93","929717737459.624","1022854307768.19","1102806913385.05","1164478190303.5","1321264378853.22","1441988470935.88","1450124252198.07","1432451010202.24","1415513487142.77","1546341678042.7","1783894871932.4","2096564132281.45","2207985467717.46","2320627339970.86","2634937177237.29","2448230199196.07","2011993565698.13","2099555552948.44","2255785536352.37","2258296470775.68","2305736691432.34","2550856615934.36","2437600597006.99","2233194023494.44","2229138710754.65","2381604119375.85","","",
"Georgia","GEO","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3316495216.02687","2525689458.18857","2667076320.54527","2788812014.64679","2928810404.43168","3425206253.30151","4508961333.01151","5637734318.83073","6892281125.15476","8874548488.40365","11109295057.8612","9292807544.14341","10295374179.3796","12604916200.0588","14045528138.1751","14524788456.9127","15038067606.5211","12421104126.1326","12164977073.6057","13093415154.7113","14412597357.9222","14796892497.7521","",
"Ghana","GHA","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","2140455788.38494","1891396241.39823","2222246528.075","2602905446.17883","2506830249.79521","2478083813.44251","2898323369.97904","3353456020.1351","3647490094.51694","3940083906.49809","3790446099.41577","3693470051.02864","3657617851.13787","3879817212.16334","3885814083.58784","4954087354.6835","4366257008.60294","4484566028.9978","4549663060.46079","5113287733.5211","5689953403.02936","5551589849.15201","5082717817.86346","4578982528.45197","5548174776.58742","5876044591.50378","5874320002.61377","6382702834.78028","6588074587.39373","4130249886.66832","4480667223.07062","5179488125.37148","6512389087.21026","7579276670.58538","9235847589.92027","17652844482.786","21529377926.2405","24960186469.5727","22621193316.6123","27152439971.226","30975000821.6857","32224147275.0673","51469772754.6982","43233787220.9716","40539699308.7782","46344911148.4546","48282879117.5095","53627155657.8583","55740408065.9517","",
"Gibraltar","GIB","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","1683146191.48645","1828521934.89137","2151751061.4576","2146796098.55408","2382339259.45432","2682235051.39087","3017190941.9882","3073261574.77893","3179780938.44536","3346152092.50088","3508064897.17689","3493095622.97365","3282066485.58415","3119524020.15857","2680383356.39098","2505710640.5591","2639367392.10424","2820453815.00179","3042097485.06436","2355796615.57791","3747783828.67206","5567480070.05796","6096595943.70181","5667029844.0801","5733402858.50704","5659666721.58365","6388104126.10274","6792665152.04686","7219446588.5","7474808513.05668","7185104191.07563","8721744867.27435","9026547897.53593","10773310918.554","",
"Gambia, The","GMB","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","206898048.102244","187835872.961336","187516022.27698","172588947.761377","157533590.55488","222955208.128699","191590473.512706","222808616.440362","240648336.906337","234314411.594338","253830330.88366","586408719.853887","603650018.818139","634175390.869293","625968362.79337","659717064.816445","709279714.005399","660101632.898272","686945456.22311","663625268.659105","634007548.766542","551472931.044751","451116368.216809","379645207.59478","790651503.308968","845551389.24753","857269427.926114","1035713937.77327","1259720369.15687","1149975386.26785","1213007727.81514","1065831075.25677","1056686254.60439","1032920369.43763","928694773.590397","1037107747.57254","1102390210.07978","1129805456.22933","1314377267.64926","1437207804.79347","",
"Guinea-Bissau","GNB","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","97372456.5725006","143377874.52281","152784540.796182","152553721.733513","129320691.499173","147905377.133958","121625019.905397","155374855.221973","145826056.805395","189258856.726077","220267570.135838","226237410.23888","196526297.206361","206657667.51781","207959173.068589","221159637.538225","236581136.488648","240551124.816234","179924229.517197","198552521.414103","338370876.954935","356351631.72955","386676427.086109","440914052.520853","493682769.519008","543865495.683154","552914158.549457","651885284.372222","800474354.057384","765885337.709871","792681651.348306","1040780248.19747","931966332.318416","959692759.990664","1028069023.31297","1018312408.11373","1149797101.87725","1286733152.36544","1381605241.82155","1367498384.24913","",
"Equatorial Guinea","GNQ","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","43798815.1245148","26505213.7221521","30274221.3017952","36332672.5254576","42587509.7380978","51079803.4429419","62913545.6643047","79667695.2798318","84175639.3817307","72820304.7459794","109161752.468945","111493899.162719","137231937.69419","120023120.696645","69066100.2812092","89201575.6574778","139893336.358674","141054497.633522","164544029.224518","130169983.430965","","","","","","","1139716524.65358","3242976911.25053","3887628198.01367","3861197295.64516","1960720705.63201","3121520431.18956","4096259848.43713","5433074654.40133","6373823705.99901","6106921034.30153","5712378079.59288","5067237079.47255","5371937904.90486","4477595693.02127","",
"Greece","GRC","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","228903889803.002","263848593913.367","290180720848.834","270176815935.662","240047191532.559","223898272686.672","199401567780.193","195022909104.811","195635535943.634","162207098472.831","159760058297.3","166885996385.411","176144260388.438","172584517104.575","",
"Grenada","GRD","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","1792674828.28688","1896248306.95596","2322527077.96946","2864860687.86736","3280355813.24036","3977074470.06782","5008587514.14805","5543256260.2385","6297726197.81834","7127260191.01223","7796437108.16671","7780031063.20912","8167322379.11525","8512392782.50919","8800953883.44281","6474464558.09983","6377028668.46054","7081838182.57196","7628397634.58277","6839376400.72345","8572935354.44864","9491733931.33036","10411161731.3221","11829454184.2134","13319986125.5661","14135847962.4172","16084752635.1585","17528613403.1232","16427293836.4063","17230218950.3769","16742131326.6745","18373502735.5101","19217301742.0101","20889704122.3692","23511241344.6461","25804837844.1524","28795672410.6425","33114528714.9909","31745624427.5715","34174652476.8026","39425860076.8817","42353327675.465","44262052700.0034","47945558434.741","52521165148.0904","55011912538.4141","59698613677.9464","61674975949.8509","65251219817.3287","",
"Guam","GUM","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","515161794.131213","462513022.365776","372509963.089602","371754264.549281","323701619.644159","347681680.868384","377562049.009746","240235050.337332","298427378.22892","244122004.851264","279331774.163122","205761549.760782","256081540.506531","352471014.707127","414814857.980784","483286536.316257","592791711.978524","623507008.285436","629222618.246349","591990435.062691","628888783.974146","633079230.688682","631707224.228826","651564172.509191","691549189.77","744375252.895425","2218694388.96812","2596032732.88325","2870937821.22497","2973958183.37925","3211313068.3379","3336278108.20996","3686997974.82224","3890463715.86488","3928794138.35981","4107961570.57787","4030930862.82078","4348889527.08236","4545852440.13517","4962573465.16046","",
"High income","HIC","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","2096319619965.84","2320042468343.44","2694354761229.16","3262229199979.21","3609478546133.04","4022266434637.78","4375154509736.49","4937897910103.53","5947014418795.5","6732930360560.47","7430760290343.04","7545463901593.52","7546448893362.91","7747329111448.89","8119460480396.31","8522627352404.07","10391543102027.2","12048443862535","13650936461408.4","14146986204561.7","15833984217663.5","16712560883569.9","17928547222406","17959794003947.6","19290107249742.6","21471601270548.2","21714576228455.3","21434445547891.1","21661029477263.6","22688776933036.3","23099828309688.3","22907463630119.1","23825001271504.1","26709631708958","29786919245433.8","31473691858442.8","33359574133281.4","36212058172110.3","37867281139974.1","35478102324126.2","37562045315228.1","40585882536691.3","40819824081592","41303594680372.1","42371985964645.4","40105022923525.7","40792967967014.3","42610477351296.5","45083422438622.6","45506330557363.9","",
"Hong Kong SAR, China","HKG","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","27330083759.9421","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","680780535.630534","747954801.867642","842662437.771072","949617616.437241","1045712631.56026","1231522091.50007","1524674708.03797","2820819081.8429","3186237667.23942","3544858715.17286","3626307504.35918","3748573334.87559","3979803849.29584","4365187801.25297","4718931739.86404","5076182611.40111","5534702447.71897","5226712221.44024","4795218959.56942","4276101043.69613","4042485359.26487","4280202027.37658","4406589775.54544","4157198803.93606","4769215686.20273","4653956667.50187","5210609003.82782","5808814763.03047","5891491450.06132","6517846690.79138","6995503667.63976","7156025705.50105","7455683037.8886","7949664784.78889","8748997000.29936","9742220126.95676","11242625622.088","12576432581.2759","13069482003.3729","13974720184.4994","15689958577.1344","16185325553.567","16066377265.0002","16954225504.96","18357384574.1162","18824501016.0361","20313440227.264","20675241486.9252","21787451035.679","",
"Heavily indebted poor countries (HIPC)","HPC","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","86510637621.8905","85920637852.2554","84547095192.1894","85924951096.6252","88254130947.5187","101528742729.935","111772313513.789","115173571489.602","107820524994.109","114754655380.384","120010196708.853","113315814547.129","112854119403.324","97371883427.9323","110587324520.633","121834148312.36","126527639022.093","135793484198.277","138818968891.267","148657729806.043","140440487623.286","149331691757.723","166934944181.318","189850303029.837","213530327913.74","247421330521.386","292813844668.048","354085582932.594","371375724384.966","395044100320.031","437234137970.235","472538995133.912","532267901920.304","569345895327.831","575690006926.616","569379336102.725","601230298883.49","638284297944.303","669171918159.364","",
"Croatia","HRV","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18815520979.4836","19973561340.736","20092793078.2623","21498705976.2504","19296375841.1401","17737638913.0381","18417974332.8045","21806097035.6213","27580646776.0344","33494614209.4613","37471311641.3028","41145614898.29","49231032238.0558","56796711884.0997","49528685537.2248","47529235280.168","49861556167.0614","45262524207.1341","47643094838.8316","47170006779.6863","41484065621.8083","42115695961.6815","46152464549.9397","51158010697.9684","50797986851.2446","",
"Haiti","HTI","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","1309082806.75635","1404836314.80261","1385980042.58649","1551061750.41807","1741426944.5768","1928198037.90154","2240689110.56724","1965121288.9504","2513084348.64578","2630798541.13812","2986358928.46922","3345049171.07332","2183151994.65032","1821589565.95461","2119559238.19958","2727303463.69965","2828218375.43164","3253613198.3666","3621326292.02868","4064875573.01669","6799363715.0472","6254732401.33672","5965546089.21503","4862490619.21849","5804541463.33674","6776304949.63504","7116127412.29789","8993074387.72345","9934358824.08123","10794630740.1252","11088928939.1884","12390134330.4422","13043731750.3625","13774632895.2566","14100947010.9174","14245792110.0137","12959086460.7057","13373291975.1194","15107998297.3927","13522279781.2872","",
"Hungary","HUN","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31160827582.9325","33660044243.0086","35418341137.3356","35213134224.4852","35207826200.9291","36528719692.2793","36344522411.3662","35316409157.6095","40638013334.0472","52188817210.9489","66282878536.8539","80897632830.6003","88010739344.6613","89218735465.3907","106089805928.608","121733748375.217","101127206948.136","101843794220.04","109016932646.907","98954381756.9563","107384635390.047","110703371341.082","98086659705.0686","103565618776.863","113603635245.9","129287775633.036","132708638902.497","",
"IBRD only","IBD","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","429053270777.34","469156329430.055","523022876531.054","666616854039.103","802458163172.078","858625148554.493","911359745515.088","1028292767916.51","1115161453056.41","1289005632302.2","1508116994995.85","1663774758233.39","1649607897569.53","1612127212947.73","1654031746058.51","1751224716915.44","1845391953016.09","1866351316618.38","2042104553831.3","2225792401396.45","2574628672408.34","2894012992884.82","2957846348024.61","3211662431098.04","3556012007133.51","4010457411165.18","4422321630143.52","4707260123647.9","4617685400805.1","4471159742993.76","4843522592195.41","4916906955569.73","5002442360836.3","5596123509192.91","6597074977991.52","7824427475930.49","9276581271383.43","11605264025263.2","13774157625385.6","13644357416522.8","16369347072105.7","18973751005264.6","20374439880304.1","21527710077038.1","22460989906870.7","21220292740719.9","21496469612151.7","23801316221480.3","25095342619461.2","25755005924444.5","",
"IDA & IBRD total","IBT","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","488965813593.16","529210511336.625","588874816008.899","740017746567.953","899801193740.563","977352556875.883","1032504436944.36","1155528954507.12","1261903359319","1451397375068.32","1709074869312.97","1982298421049.28","1952336620084.63","1867154057300.07","1888628952441.73","1989854505740.12","2080557971270.63","2107707003156.13","2296279944227.53","2466883877844.88","2836015568700.48","3165397463111.37","3222980116629.33","3461735167533.57","3801363493264.71","4293082890009.66","4738910494594.36","5036637531087.9","4956484635572.82","4821337578572.13","5220281230783.7","5293928039426.26","5408249464688.2","6047393175656.72","7118990447039.81","8422470105204.82","10002283839807.7","12454746901587","14787947703124.2","14672252178406.7","17529653752162.8","20280401410145.4","21807818027342.7","23115757597081.6","24181287885023.4","22973481980350.5","23206505250990.8","25551423495637","26931708885251.3","27681047326201.5","",
"IDA total","IDA","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","206749924946.316","337234914955.829","319747654193.23","266887976771.965","243604267060.167","247092949018.777","242247759057.513","248885001721.985","261379876507.904","245905889417.158","265153097298.081","275716215190.262","269779037794.978","252063228335.35","244416481135.189","282040567222.583","316357507495.849","328491474639.708","339110930340.365","351259549899.559","377832296500.525","378044045926.052","407117576070.52","452696869285.48","523439471937.184","599503581139.615","727710107010.941","850847221833.612","1015726778348.94","1031166483072.28","1160918398223.83","1305619687175.8","1432519657450.66","1587743722733.96","1720501188089.89","1752825893585.5","1709494665271.79","1749132790070.82","1835315500392.88","1924539016359.36","",
"IDA blend","IDB","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","28623974240.043","25500680497.7155","28063061910.4906","28672715194.3013","38124016801.5262","46449444314.2368","56144625228.0783","58317987366.75","65542721985.4752","70844571462.0945","94069801141.7938","207581037760.099","192970728372.781","145327304396.659","122875434069.236","120770315629.766","111291121128.558","111034211138.903","117869604587.233","107186939077.516","113869895615.291","120422217076.476","118417434293.694","103985061295.902","109190424705.708","126861016067.281","140271959262.791","144992531584.058","145162395658.212","152064461086.668","162253991785.023","167039612035.762","185951223918.575","207240620896.005","247938303318.583","291503855703.944","375750196562.576","432822025995.018","506769885151.06","491113118149.771","561428828123.325","634759862881.292","714571346866.348","785906132347.281","861767513715.93","855625245980.449","803345958841.832","785394847386.515","802206833741.615","826849182498.28","",
"Indonesia","IDN","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","8371692157.48995","8498451074.40113","9739357869.84653","14156530726.3792","20237264294.1779","24481159504.9246","30228315105.7707","36438810109.8749","41515010334.1861","34861745910.2323","52129283528.2667","66307413988.7049","75958693836.1357","66575617786.4575","69285046601.4068","70776169436.6889","69143972513.0541","63577541538.3589","72028389097.3756","79023000121.7321","87205860212.4797","100161415371.928","109780850472.061","138320224529.482","157795023928.778","179354929989.782","201270881594.598","191160618489.204","80863683470.5535","115884343879.43","134199977764.407","116348037296.65","145426415406.707","172986644540.029","184161503556.372","200494769700.826","259851235412.306","308430913444.486","365090191415.564","400145480743.413","565587787835.019","662007132718.678","688677937918.005","687103145504.027","669896102337.342","661814406182.839","737461778969.142","803913757420.743","826023233790.209","887735091044.441","",
"IDA only","IDX","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","143246892379.603","138972901696.236","151788167347.932","155629507368.177","151651914013.881","148779024950.733","135409798390.372","155373378869.74","176299842633.562","183720441322.32","194131027953.158","199229436278.685","215734708742.081","210950351328.749","220838045147.308","245070759704.734","274721671914.324","306852851900.116","349829116903.742","415753334530.193","507457697524.991","541385982511.02","600175488117.974","671310754350.549","718158319034.776","802166146360.21","858930182445.339","897751885309.384","907559439061.622","966207400922.318","1036313689848.75","1101459029652.75","",
"Isle of Man","IMN","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
