"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"American Samoa","ASM","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","210.9375","207.442748091603","202.357563850688","223.2","229.817444219067","218.146718146718","249.821428571429","161.333333333333","157.940663176265","157.543859649123","176.40625","173.824451410658","174.805598755832","162.407132243685","159.165424739195","161.437908496732","171.450858034321","160.971786833856","",
"Antigua and Barbuda","ATG","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","235.506619514592","217.957095999899","215.659605045359","202.265249230014","200.775982630178","195.143546269629","193.335073523014","173.368590892793","172.437884606487","163.90534966323","171.675453126149","181.156297945854","175.749456915279","170.266405177737","165.314787907856","165.809271759493","151.087444858872","152.845890201161","152.375619380001","151.528152451032","156.211303767191","156.154794504309","139.786704053953","136.872934273148","133.870868487219","135.114009614709","141.555080148007","88.6289435492724",
"Australia","AUS","Trade (% of GDP)","NE.TRD.GNFS.ZS","27.0496744634676","27.4219284248917","26.5679540592276","26.8329514684441","28.6959800179085","28.4813679347122","28.0556924593396","26.7703190627072","26.7768368361504","25.2828227236593","26.1919622262625","25.5916058937342","24.7931840661811","25.1693569461475","26.3621582160871","29.0096825419132","26.9000648773338","28.66956720861","28.2150992670536","29.6651403610851","32.3439266797596","31.6487229036032","30.3671689045293","29.2148849897175","28.5821406143089","32.5616134619722","33.0890716261912","32.5847887718316","32.6346371750816","32.129913804362","32.2198286534938","32.25496700725","33.1097155382805","35.4659593998155","36.5258931638612","37.8015516603413","38.3323319414935","38.0748112251054","40.0704305582242","39.1346484106034","41.0290111758291","44.3652083634724","41.5572758742756","40.2961446264483","37.1207343685942","39.2711826369216","41.6042270907138","42.0514396834877","42.8703326982714","45.7979042094362","40.6496717288741","41.9067330593482","43.2103466719308","41.2084303462784","42.506490337998","41.4943730799132","40.7776414241103","41.8187203488936","43.2626476825205","45.7104594710859","43.9778527458425",
"Austria","AUT","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","54.8603907820123","54.380470810538","54.2960196144724","54.4568197404044","59.5677321118563","56.5991343539106","59.9162824894445","60.2775963946407","59.6679872436748","63.3172195649945","66.8250056155535","68.3965493602774","64.1171137058053","62.4721845225182","66.5750061022185","70.0831623102221","64.0145976599605","62.8537226292472","66.5625495918394","70.538359093152","71.4883694717106","70.0484055944094","67.6301676560879","63.2650507794238","65.9870933970696","68.25660110272","70.0836711206827","74.8676902155828","76.9271493915785","78.2601403439716","85.3604956179232","87.5366647639352","86.9481679996606","86.3873824162825","90.7923456929297","94.0338056833054","98.0883112053436","100.733254061926","102.073682731706","87.0622309742796","99.0197962369563","105.102788629725","105.152177427838","104.066414086373","103.503535251069","102.42731538918","100.982078278741","104.944224211506","108.110820195531","107.779781982421","101.654250283331",
"Azerbaijan","AZE","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.0832196452933","86.8637724550898","140.799983402834","133.490445859873","55.3493194555644","85.8937107507733","80.8497401741931","82.0789665326283","77.2278091030634","69.8259648751026","78.5485682796041","78.8151854917601","92.8181443298969","107.551948506262","121.507115894117","115.841884607706","105.262399846369","96.6418081486575","89.2428968637573","74.7440416836369","74.9859884610856","80.5080450059522","78.263069540422","74.6758447629851","69.4832251953347","72.6015079073189","90.0773187345677","90.4023156823216","91.6725765369825","85.8181454084561","72.1629330601583",
"Burundi","BDI","Trade (% of GDP)","NE.TRD.GNFS.ZS","25.8928574435131","27.5862079836929","29.5081958920413","21.8045114655597","26.1744966082609","22.8822529667839","23.7683401950761","22.6863662585732","23.662507797879","21.7532896713333","22.3097965544679","22.6074300410872","26.8094131157561","24.3489043362581","25.2873351845382","27.2774163190328","30.379360630475","34.8870291528506","31.9340935865245","36.8847861616734","32.1014455985716","31.1810462057784","37.1194209891435","33.7933398239583","35.056316693605","31.8135215539913","34.0388589004453","35.4835346628137","38.5439533047301","32.6893093927341","35.6481395516768","38.4225604772107","38.2261314127976","36.5429966027968","38.7535235814749","40.2046264145201","21.5737222729","24.2753792298716","27.4400299850075","23.5397452788757","22.5537244890286","20.9640456147222","21.6738294069666","27.3763120796107","31.5761181816532","35.1","42.4","38.7999987731993","47.1999995814015","35.8000035591914","39.5000053977394","43.0000028373483","43.6999890071038","46.6000131147541","41.7576921762705","32.5419541361693","31.7442237764751","34.3962372025288","39.2100430604203","41.857360239639","32.9012774740091",
"Belgium","BEL","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","87.7273019754199","85.5840807687108","85.2144387292793","94.1440940214668","105.271077601296","91.5237486786852","96.8157584257173","95.6775227443742","92.3126039376739","101.572970541061","103.055447784319","110.221352145195","117.925349546572","120.395562511556","128.230735025444","123.876986090012","112.327024533852","109.919099925859","116.422946593266","124.936932679633","121.467851074465","118.59013771799","115.069287501636","109.012736996759","113.232300033612","116.378567821327","119.212775757383","125.68894005618","124.709122626318","125.169990540949","142.230135067034","139.576839834619","136.085149488081","132.715552833888","136.918405348432","144.529050669983","149.567509299511","152.468446875303","161.088447790447","135.406040531897","149.997673074386","161.493723664633","160.746030229324","157.850845041743","158.783215919076","154.192546509323","157.66502598438","165.32583634966","166.254889272783","163.009222754331","160.704991767087",
"Benin","BEN","Trade (% of GDP)","NE.TRD.GNFS.ZS","18.2341998166072","14.1181216852278","13.4771276576628","15.447259020027","17.3805034251725","22.1732736350777","23.0426078397633","27.4380883208416","28.4112293667841","33.2017249500644","39.6379034467417","45.6184127164884","41.1845516067007","41.6121426133332","43.8114045020463","47.9412279615522","44.0197577086964","50.9596855186593","51.0704526504407","54.5381681535616","53.1386195994861","59.8893720979652","57.8573353739462","45.3420118908271","50.5113034919755","60.3012179781571","49.2914176982042","46.2181352147978","45.8868280290306","38.3003673589405","45.7201821451396","51.3447168355486","56.7407458048553","55.3817991336605","64.4004792535565","63.800140010475","56.5177914456367","58.7116296113966","59.5936252981433","54.3917891538957","47.3481515012844","48.2571706392197","43.7684225364311","41.6162305574334","39.9029743365096","39.0959311879142","39.7746987128551","49.1137841529705","47.7753592695169","44.7026290629806","51.4308599492924","47.2170288118403","50.7367367791134","59.2001918331875","65.2682749404551","56.7563131849476","58.9869283378276","61.4765969588474","61.8447185149038","63.68133231423","44.8332333768726",
"Burkina Faso","BFA","Trade (% of GDP)","NE.TRD.GNFS.ZS","20.7013700595553","21.2188624397492","21.2379483918704","21.2485012803128","14.3172756393415","16.0292171246163","16.7002191862921","18.8558132843739","21.4921288241186","22.3496083648567","21.5970104218475","25.442556614231","27.688726861213","29.231336311371","32.7936788935997","37.4993707069501","35.2134956783333","38.4035337580082","35.2192484844596","37.5285780653351","40.213028682332","40.7115242526657","39.8197514428109","37.4582972460124","39.7187056640872","40.9475469828696","37.9617294229875","39.4399463300075","38.1296822765951","32.3947599439306","35.4226504401749","33.7962364263647","28.3740163771975","29.6250839534616","39.2292222386411","40.7474714183407","38.1802977691941","37.4164187803511","40.9397835752562","35.2548157814824","35.1229419704263","31.6581708148511","31.3125228527966","30.3682364077323","35.4809436017462","34.1721697681049","35.1065423554549","33.7797172895073","35.3853169801502","40.2959836735924","49.0732385398039","57.4972531038508","61.2386079818398","64.0358513024234","58.8235624937426","59.0891813101662","57.8931727994406","59.2687802020168","60.3032990068569","56.7252602906424","",
"Bangladesh","BGD","Trade (% of GDP)","NE.TRD.GNFS.ZS","19.3039436708071","22.4823523745223","21.554848275691","21.6397630631354","24.1502678104311","23.0293137134448","22.9361029749964","21.9018601093214","19.9371403769383","19.8113211700256","20.8205969538367","17.0190718372794","19.4072895559385","18.3946565109774","14.0496210654104","10.9956261323865","22.3822749296616","19.4221981983695","21.0385149611892","21.9070635430834","23.377231112235","19.2471590909091","20.6069241937352","20.3168806212371","16.8117271749034","18.2221846249994","17.0187425082782","16.6877976312963","17.6780643099612","18.3251740190693","18.9665020125385","18.8898268850747","19.9340055024511","23.1215830698982","22.8658645545703","28.2094960764218","26.0760877233809","26.3255133900833","27.8800634028394","28.3879405571158","29.3217143619038","32.0980170730117","28.9673807211649","27.657884900158","26.8582341492431","34.396934864465","38.1119244325921","39.9423826531735","42.6209140325589","40.092796223023","37.8028426708321","47.4208498356898","48.1109227476789","46.2964027239758","44.5140801968096","42.0859963070382","37.9542963529911","35.3040000906967","38.2448929879071","36.7592997489934","30.7636403230219",
"Bulgaria","BGR","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","66.3964173548912","70.1610468042275","67.4993968221142","74.0878629932986","78.3773116646511","85.9973677186588","83.5035643944016","83.4076531631779","91.4617513059035","94.578970772527","69.847060845197","82.6823876197494","100.049800796813","84.0414854466377","90.7201293759513","55.2626916823838","85.8206737376906","86.4637364673225","77.0452088576146","90.0749760451372","77.7457069237525","79.0813687477668","75.2696110143524","79.0138810581269","93.0638911878994","99.7142133335392","111.04746275381","123.609646159658","124.785885742919","92.6926468702512","103.67486497353","117.82799141172","124.49021905247","130.061302046188","130.589266454695","126.983273760891","123.139273077146","130.224304689056","129.088387638043","125.172532869676","110.573844283321",
"Bahrain","BHR","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","239.348924963302","251.13888334995","225.758688357164","189.632583309598","190.330268981954","191.610232321025","183.523568876884","189.767930827029","172.832411464694","186.273821160598","210.160965794769","180.64181022066","181.124037169727","164.603897100189","155.17817162615","152.464315379845","164.115419261449","148.582078139234","128.48910154402","141.831698808263","135.809135327865","127.026266277537","131.133634216392","128.091582155216","140.737310039923","148.313525108923","147.104181068989","137.785050572304","145.882511145821","117.963725409489","120.472394522656","174.155268022181","185.884650580276","191.872554115951","175.567836938356","154.931374967452","139.620555512011","143.086667256454","151.409092385999","142.359339767544","",
"Bahamas, The","BHS","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","148.793828892006","150.180201826045","129.075265039896","133.258443795402","129.75113915177","125.337388329215","124.584487534626","121.895056587134","124.061710865761","121.72295247725","117.126017580178","","111.000326583932","110.120025268478","106.118618136001","101.461563203602","103.359961190168","104.401963792574","104.465441819773","105.856747021336","79.7348855718879","77.7261671656993","75.7027383336782","79.6449438925669","72.5008806383396","70.2779817050926","71.063540505226","76.0019833710461","81.3962709176308","87.5507143032777","88.0128155625079","87.4292228766863","76.5210439633098","78.6756024311196","88.3336891598687","84.2507345739471","84.9352787555354","86.7732819755931","76.1732759504048","73.9212809657543","76.3391963620934","77.7977438354797","75.9198161840516","",
"Bosnia and Herzegovina","BIH","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.847227683838","91.8796126648453","107.500043530726","100.630964756317","125.666609057011","121.820541564193","104.192438189751","104.318900119379","95.2784791259677","113.4597628404","94.6550259619736","103.26487213645","98.0435219944544","83.5518574069494","86.1628773169201","73.7474978345482","80.9682123203619","87.8363496197781","88.1451116227118","87.9312420585364","90.5522811565311","89.341658524273","89.3082503412535","97.9595641121655","99.7748031736681","95.6711532877951","83.2540903520384",
"Belarus","BLR","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.6073903002309","66.6666666666667","117.391304347826","150.964467005076","155.375709548699","103.718194772782","96.7748997857579","125.516179156558","122.957697735989","120.835117829629","141.609165955024","137.044930473063","131.002058282291","134.141852273225","142.136510387704","118.88435169233","124.295103889386","128.153877979073","129.599478545475","108.63564482836","115.917972989303","157.974255073313","153.085269313372","119.815965235724","110.651424367582","115.914826201946","125.209322899662","133.367754723012","139.393736250171","130.850406102184","120.682353101234",
"Belize","BLZ","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","102.341747670488","106.384682842081","97.9937787932662","94.2278520234975","109.383270281863","90.621780030458","93.6906998728032","101.456893022773","107.296399310121","104.325600040742","100.241628725236","43.6228802006653","102.575238543829","96.8151081642601","102.198706938807","97.0278801710011","100.226139180771","108.441948309477","109.48571939791","121.675784136743","126.645259769623","120.446496442963","119.635763007736","119.945109771918","109.744178402034","118.594105724796","123.479259574805","124.132142545371","133.713086439684","109.455766649743","117.702407778628","126.947887585573","128.25657884077","131.952879339703","127.241271319982","125.229298434788","113.307524637074","112.072903817084","113.010630444892","110.022795949125","110.328827656597",
"Bermuda","BMU","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.595080341836","76.2704368073774","73.7823030616219","76.2701066974999","76.5167474588353","73.2954985174785","72.7499093828891","72.3924284503794","77.121210841865","75.8610539418633","",
"Bolivia","BOL","Trade (% of GDP)","NE.TRD.GNFS.ZS","40.1428890377316","39.7372742200328","40.754646142294","43.3228730822873","43.7722419928826","48.1476323119777","47.7358490566038","48.5131974607417","43.8186813186813","43.6707714596161","48.9571263035921","45.7897971727105","45.1315789473684","56.0343463121241","62.0901346785323","58.154952408662","57.5630636398558","56.4190706244871","52.7033855482567","51.5707792927613","46.8468468468468","46.5277777777778","58.3798882681564","52.3885350318471","49.4702020985166","41.8927645575655","47.0437259596079","43.8681607915359","41.9062514460229","45.6546787096107","46.7032732211903","48.4449664982379","49.1108569698764","47.4671274983013","48.8608514107981","49.7379857027158","49.8562911066617","50.4696634073311","52.2811617688536","44.1682546423174","45.5977751096643","45.2278213515973","49.350260466538","51.9678351389575","57.4642663162886","67.6419424916322","74.5378491112511","76.0619116458958","82.8670211992063","68.6270745184224","75.5116262512877","82.4803954243518","84.9487611684942","81.2309075267174","85.2644695625131","67.9328451905248","56.4010345026573","56.7046527566598","57.1099646119643","56.3973067281247","",
