"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Aruba","ABW","Adjusted savings: particulate emission damage (% of GNI)","NY.ADJ.DPEM.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Africa Eastern and Southern","AFE","Adjusted savings: particulate emission damage (% of GNI)","NY.ADJ.DPEM.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.74899351168465","2.62977850750842","2.43567465985704","2.2755011751286","2.32388367107716","2.12159065414293","1.91047987955842","1.8881512719766","1.90039146863391","1.81428741890542","1.9379805369266","1.78218729300821","1.75804932845636","1.58042073829954","1.44140863257484","1.36156361690047","1.31622150789712","1.24170566249159","1.23484385786237","1.1839468109626","1.11676380785345","1.08854011150725","1.06509696329456","1.07003275421329","1.03875995819584","1.02448778568003","0.95124106476495","0.888635126219888","0.885504637048473","0.851997929076225","",
"Afghanistan","AFG","Adjusted savings: particulate emission damage (% of GNI)","NY.ADJ.DPEM.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.56078165497811","3.3702443934552","3.61820040787139","3.40053290698594","3.46345464827861","3.43183227714713","3.30074848750432","3.17301584888766","3.00837844847831","3.00837844847831","2.66143059354109","",
"Africa Western and Central","AFW","Adjusted savings: particulate emission damage (% of GNI)","NY.ADJ.DPEM.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.91441570273074","4.85740961570113","4.70573991630259","4.63134625201129","4.88641780118314","4.80956110439157","4.58402895465982","4.51099821873433","4.40377399265173","4.27942773496232","4.44329239751189","4.33060369888976","4.15826900803986","3.97328992032964","4.02002370342722","4.05315093877851","4.15821320186271","4.0665583513485","3.80759946077884","3.4876265136578","3.27083606379951","2.88637443805837","2.73267216949671","2.62514330900021","2.48140120704168","2.42730203663862","2.37555810521031","2.31017138773359","2.29431380580436","2.16459944887046","",
"Angola","AGO","Adjusted savings: particulate emission damage (% of GNI)","NY.ADJ.DPEM.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.32509214527597","2.08125289053085","5.1056687982613","4.64533663060376","5.78348138167431","2.41627347878388","2.2372862696401","1.79454552206122","1.83322002717396","2.09499005702446","1.99082605570165","1.88683708041737","1.55262718932885","1.51174348753952","1.42680483706928","1.23841084162634","1.13735352637902","1.01588065667479","0.985841148606719","1.0067700161969","1.03798275528008","1.01887920934383","0.939995717427737","0.876974937191768","0.767450034102675","0.748644040481738","0.747446359581116","0.729873079028939","0.729873079028939","0.719338896639925","",
"Albania","ALB","Adjusted savings: particulate emission damage (% of GNI)","NY.ADJ.DPEM.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.22107825738028","1.56719456155034","1.52690269768277","1.15830504229688","0.9907658636908","0.750585675826798","0.661457982990335","0.745903982598634","0.664860897629017","0.541122692224033","0.455814503966228","0.381427770404798","0.366750732030302","0.354887518671132","0.333258934988184","0.308828711561137","0.272184641750622","0.244337121876623","0.23949379498935","0.244556440417122","0.237425559893091","0.271298362119857","0.284005551008545","0.256090868927573","0.255055207771237","0.254302109049075","0.260399385855833","0.265754892891036","0.265754892891036","0.263742336486433","",
"Andorra","AND","Adjusted savings: particulate emission damage (% of GNI)","NY.ADJ.DPEM.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Adjusted savings: particulate emission damage (% of GNI)","NY.ADJ.DPEM.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.27122425291399","1.35582490099587","1.17570788550828","1.16202398357432","1.15824565369375","1.10450612182379","0.972458193076861","0.962834017741859","0.94348628502409","0.921435920260601","0.741430146960747","0.721714857285506","0.69790298511355","0.642401307057289","0.591824313900672","0.546538674788273","0.507470164691248","0.518947855750997","0.45358926759669","0.526580813858317","0.528427457003208","0.454981961913116","0.432416201736699","0.434737921522336","0.43320461932055","0.466712453796547","0.436759019641954","0.40294818828156","0.386187967841473","0.383156995154148","",
"United Arab Emirates","ARE","Adjusted savings: particulate emission damage (% of GNI)","NY.ADJ.DPEM.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.141621191932439","0.143744792608825","0.149591030013492","0.137448520559107","0.122653678334455","0.114891976466705","0.103774761020341","0.104744061730492","0.104604815866759","0.112517778681991","0.11294068843274","0.108734536590433","0.109567445591198","0.117359148368009","0.128316947851415","0.144544638206284","0.16609878865647","0.188604537815515","0.188604537815515","0.236382072417031","",
"Argentina","ARG","Adjusted savings: particulate emission damage (% of GNI)","NY.ADJ.DPEM.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.298011315288144","0.277566827876641","0.260261597350285","0.236950722494395","0.221188942416353","0.228349295171103","0.214216134519533","0.190185290147988","0.177686496719576","0.175822898158287","0.166301464005038","0.170139840490477","0.182607311210828","0.153217903464941","0.136390311967812","0.117675005167752","0.0964362636464617","0.0938514595701441","0.0958671345866011","0.111904482653689","0.108609505489795","0.111590634443345","0.119849938505551","0.126649949105905","0.137515658026516","0.139591365987676","0.145692699213897","0.138526720293609","0.138526720293609","0.146851007914347","",
