Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Aruba,ABW,CO2 emissions (kt),EN.ATM.CO2E.KT,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Libya,LBY,CO2 emissions (kt),EN.ATM.CO2E.KT,36090.0,33320.0,30300.0,30840.0,35910.0,37490.0,39400.0,38940.0,39900.0,38060.0,39870.0,41430.0,43600.0,44280.0,45490.0,49130.0,49370.0,46290.0,51470.0,53810.0,57230.0,38050.0,52300.0,54990.0,59700.0,53840.0,51180.0,56810.0,58940.0,58940.0,58940.0
St. Lucia,LCA,CO2 emissions (kt),EN.ATM.CO2E.KT,170.0,180.0,270.0,260.0,280.0,310.0,320.0,320.0,360.0,370.0,360.0,420.0,380.0,430.0,420.0,380.0,410.0,320.0,320.0,1050.0,400.0,380.0,520.0,320.0,360.0,380.0,350.0,370.0,390.0,390.0,390.0
Latin America & Caribbean,LCN,CO2 emissions (kt),EN.ATM.CO2E.KT,899521.560010083,924182.417785927,944563.712031833,974815.448528499,1024289.64259076,1048116.95117549,1130638.32109483,1199782.24302034,1244844.72551017,1233591.81143026,1274171.42570939,1276987.19553787,1283696.25000286,1298313.8565493,1354314.13086386,1409297.88177464,1445292.97550269,1505460.99577278,1563575.63876721,1531575.48201604,1613466.60742502,1675332.22177943,1734371.90107131,1778631.33007214,1790321.34921568,1782849.90219785,1747810.34046936,1713340.03184698,1689187.43577303,1689187.43577303,1689187.43577303
Least developed countries: UN classification,LDC,CO2 emissions (kt),EN.ATM.CO2E.KT,68556.1550595224,67971.7822707692,67459.1745613365,67540.6469943816,71247.6426979333,83794.3973868775,87501.3930904292,93184.0952953244,96055.9985601639,102624.713474424,107350.11459104,115558.462220333,120833.802260003,135386.333065765,143104.97099838,150762.592030343,160932.075472525,173857.488927538,184545.616025271,201213.399387007,217047.285106483,229443.885422503,239989.639752045,258124.571461542,277684.823890682,288955.977099205,310386.331181776,331230.383124353,338640.029134978,338640.029134978,338640.029134978
Low income,LIC,CO2 emissions (kt),EN.ATM.CO2E.KT,190153.091954135,186021.58009998,170241.068657043,159759.134493445,155080.990477574,153315.068564298,147903.705508411,143277.196636203,141211.790889682,148574.962376031,156041.404149707,163435.556722254,162960.513400554,170261.722714508,176943.310304505,195294.440362349,204351.244560847,199022.497734821,214843.505753176,200406.31958499,200912.343992888,185401.146836511,175662.758741662,156787.615063905,163116.881907559,147652.168422256,156142.398541008,152609.069963241,149413.711945085,149413.711945085,149413.711945085
Liechtenstein,LIE,CO2 emissions (kt),EN.ATM.CO2E.KT,200.0,210.0,210.0,210.0,200.0,200.0,210.0,220.0,230.0,230.0,220.0,210.0,220.0,230.0,230.0,230.0,230.0,200.0,220.0,210.0,190.0,180.0,190.0,190.0,160.0,160.0,150.0,160.0,140.0,140.0,140.0
Sri Lanka,LKA,CO2 emissions (kt),EN.ATM.CO2E.KT,3840.0,3980.0,5250.0,5090.0,5770.0,5820.0,8360.0,8340.0,8610.0,9500.0,10930.0,10850.0,11380.0,12410.0,12870.0,13980.0,12410.0,13590.0,12810.0,12290.0,13070.0,15420.0,16830.0,14480.0,17600.0,20360.0,21930.0,23310.0,21630.0,21630.0,21630.0
Lower middle income,LMC,CO2 emissions (kt),EN.ATM.CO2E.KT,2213573.21729434,2288300.5137242,2273781.89579354,2254905.6015511,2238714.4701839,2340520.21636092,2369065.10080717,2462655.05012707,2495848.87328271,2631700.08009445,2692296.59154791,2775456.48656506,2867914.25900099,2994700.52081348,3137917.40051395,3260696.19454889,3439900.13489183,3678144.09426765,3796644.91645004,3945382.0830141,4149853.10769455,4380573.046318,4570086.19751872,4652369.52966142,4913355.86867488,4967186.17959693,5095344.99912323,5308121.50077267,5608350.96799786,5608350.96799786,5608350.96799786
Low & middle income,LMY,CO2 emissions (kt),EN.ATM.CO2E.KT,8990535.94970945,9124757.29155323,9044809.3074902,9067133.49002051,8978828.27810047,9394544.81846307,9470210.6771515,9593920.09958956,9706762.88315575,9726422.98647877,10119645.0836098,10443490.9526622,10866408.5191528,11732310.8321217,12740999.5441468,13668094.5974001,14624393.2788482,15529161.4414979,16041642.7650631,16450672.5165904,17682588.3763145,18883932.3989046,19446572.3638731,19948742.9084961,20175506.6731331,20092679.3732224,20201900.8658996,20687299.6833284,21334207.7303944,21334207.7303944,21334207.7303944
Lesotho,LSO,CO2 emissions (kt),EN.ATM.CO2E.KT,1390.0,1450.0,1500.0,1540.0,1580.0,1610.0,1640.0,1670.0,1710.0,1720.0,1750.0,1770.0,1800.0,1820.0,1870.0,1900.0,1920.0,1960.0,2010.0,2100.0,2160.0,2210.0,2280.0,2290.0,2310.0,2230.0,2270.0,2440.0,2570.0,2570.0,2570.0
Late-demographic dividend,LTE,CO2 emissions (kt),EN.ATM.CO2E.KT,6299585.59887804,6399659.92410858,6296775.25798833,6308651.21465132,6203621.01946472,6517442.41881625,6524856.0779375,6492240.00696654,6553372.47599766,6494415.75475213,6750025.82793282,6992823.16415394,7319437.1546522,8023392.2923534,8860360.15926137,9638159.77388909,10397376.5566956,11030436.5421575,11394485.5616523,11682751.8797806,12689095.7999736,13652799.9915837,13992356.8476601,14433608.5500354,14360887.3690962,14305417.4529332,14285376.5790834,14543128.4008475,14912796.9216529,14912796.9216529,14912796.9216529
Lithuania,LTU,CO2 emissions (kt),EN.ATM.CO2E.KT,32220.0,34290.0,19980.0,15740.0,14810.0,13740.0,14230.0,13920.0,14710.0,12250.0,10510.0,11150.0,11220.0,11230.0,11910.0,12830.0,13020.0,13210.0,13060.0,11690.0,12600.0,11840.0,11930.0,11330.0,10860.0,11070.0,11200.0,11220.0,11590.0,11590.0,11590.0
Luxembourg,LUX,CO2 emissions (kt),EN.ATM.CO2E.KT,11320.0,11780.0,11460.0,11670.0,10840.0,8680.0,8760.0,8270.0,7590.0,7950.0,8580.0,9140.0,9840.0,10260.0,11680.0,11940.0,11740.0,11140.0,11040.0,10460.0,11060.0,10930.0,10690.0,10150.0,9650.0,9130.0,8860.0,9000.0,9320.0,9320.0,9320.0
Latvia,LVA,CO2 emissions (kt),EN.ATM.CO2E.KT,18780.0,17200.0,13970.0,11760.0,10220.0,9000.0,9010.0,8530.0,8130.0,7550.0,6930.0,7360.0,7350.0,7590.0,7620.0,7720.0,8200.0,8530.0,8110.0,7360.0,8520.0,7900.0,7570.0,7450.0,7280.0,7320.0,7150.0,7120.0,7630.0,7630.0,7630.0
"Macao SAR, China",MAC,CO2 emissions (kt),EN.ATM.CO2E.KT,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
St. Martin (French part),MAF,CO2 emissions (kt),EN.ATM.CO2E.KT,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Morocco,MAR,CO2 emissions (kt),EN.ATM.CO2E.KT,21730.0,23450.0,25260.0,25980.0,28130.0,29200.0,28890.0,30330.0,31050.0,32600.0,33290.0,36920.0,38270.0,38210.0,42170.0,44490.0,46190.0,47730.0,50180.0,50540.0,53660.0,57790.0,60150.0,59720.0,61160.0,63150.0,63080.0,65930.0,66680.0,66680.0,66680.0
Monaco,MCO,CO2 emissions (kt),EN.ATM.CO2E.KT,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Moldova,MDA,CO2 emissions (kt),EN.ATM.CO2E.KT,30530.0,24600.0,20320.0,17410.0,14140.0,12140.0,10400.0,9580.0,8650.0,7350.0,6710.0,7020.0,7180.0,7770.0,7780.0,8180.0,7980.0,8140.0,8150.0,7640.0,8300.0,8350.0,8140.0,7180.0,7710.0,8020.0,8140.0,8160.0,8590.0,8590.0,8590.0
Madagascar,MDG,CO2 emissions (kt),EN.ATM.CO2E.KT,890.0,950.0,960.0,1000.0,1210.0,1370.0,1310.0,1420.0,1630.0,1670.0,1650.0,1670.0,1120.0,1550.0,1650.0,1710.0,1640.0,1720.0,1780.0,1690.0,1870.0,2190.0,2740.0,2930.0,3050.0,3320.0,3220.0,3500.0,3370.0,3370.0,3370.0
Maldives,MDV,CO2 emissions (kt),EN.ATM.CO2E.KT,160.0,160.0,230.0,200.0,200.0,260.0,280.0,340.0,310.0,430.0,460.0,480.0,610.0,530.0,740.0,710.0,870.0,870.0,870.0,910.0,960.0,1010.0,1140.0,1130.0,1360.0,1350.0,1750.0,1820.0,1910.0,1910.0,1910.0
Middle East & North Africa,MEA,CO2 emissions (kt),EN.ATM.CO2E.KT,847589.536627642,914400.208207602,955837.07164434,1007337.17334428,1078221.29929599,1115775.33799907,1153349.44297984,1189197.84807898,1196532.0725759,1240768.18175086,1286168.13503203,1350731.38351033,1409355.01379141,1459139.44874858,1544912.75274874,1669805.26511206,1769544.69838678,1860354.63808797,1972254.23564486,2056000.84559799,2139556.82591304,2181023.78876632,2307912.89576013,2351557.04974313,2443881.99341017,2477603.37307382,2495121.2335001,2529043.27594068,2531611.75948543,2531611.75948543,2531611.75948543
Mexico,MEX,CO2 emissions (kt),EN.ATM.CO2E.KT,267700.0,286100.0,289760.0,300830.0,325980.0,306520.0,326080.0,349230.0,373120.0,360470.0,384480.0,382760.0,388740.0,407000.0,414190.0,432390.0,449710.0,462410.0,477410.0,461760.0,468940.0,480960.0,480710.0,469860.0,458320.0,472590.0,479250.0,471810.0,472140.0,472140.0,472140.0
Marshall Islands,MHL,CO2 emissions (kt),EN.ATM.CO2E.KT,0.0,0.0,80.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,100.0,110.0,120.0,110.0,130.0,140.0,140.0,140.0,130.0,140.0,140.0,140.0,140.0,140.0,150.0,150.0,180.0,180.0,190.0,190.0,190.0
Middle income,MIC,CO2 emissions (kt),EN.ATM.CO2E.KT,8801316.64689319,8939452.28751224,8874807.54995807,8907279.37321772,8823557.32335837,9240756.18946166,9321625.44350443,9449751.01000367,9564533.49992921,9577045.76228265,9962813.82535409,10279314.0040369,10702458.6972105,11560806.2667365,12562462.0057852,13471258.2149979,14418249.9527771,15327681.0810587,15824545.9942268,16247340.5447804,17478083.5216956,18693794.2482869,19265560.2010181,19785934.2726487,20006403.9413466,19938728.7904212,20039600.9948248,20528219.1874424,21177938.6673191,21177938.6673191,21177938.6673191
North Macedonia,MKD,CO2 emissions (kt),EN.ATM.CO2E.KT,8590.0,8380.0,8590.0,8890.0,8590.0,8570.0,10110.0,9040.0,9880.0,9140.0,8820.0,8990.0,8430.0,9210.0,8920.0,9360.0,9370.0,9810.0,9580.0,8960.0,8730.0,9640.0,9130.0,8240.0,7780.0,7480.0,7390.0,7860.0,7370.0,7370.0,7370.0
Mali,MLI,CO2 emissions (kt),EN.ATM.CO2E.KT,420.0,430.0,450.0,460.0,470.0,470.0,490.0,530.0,770.0,800.0,1410.0,1610.0,1400.0,1400.0,1480.0,1650.0,1890.0,2070.0,2090.0,2510.0,2780.0,3120.0,3110.0,3050.0,3120.0,3410.0,4420.0,5050.0,5620.0,5620.0,5620.0
Malta,MLT,CO2 emissions (kt),EN.ATM.CO2E.KT,2320.0,2210.0,2170.0,2810.0,2510.0,2380.0,2320.0,2470.0,2370.0,2410.0,2130.0,2490.0,2320.0,2610.0,2600.0,2620.0,2650.0,2710.0,2720.0,2510.0,2580.0,2570.0,2710.0,2370.0,2350.0,1650.0,1350.0,1520.0,1550.0,1550.0,1550.0
Myanmar,MMR,CO2 emissions (kt),EN.ATM.CO2E.KT,4190.0,4120.0,4290.0,4810.0,5650.0,6940.0,7310.0,7250.0,7910.0,9040.0,9600.0,8510.0,8430.0,10870.0,10510.0,11080.0,10210.0,10520.0,8030.0,7630.0,8280.0,8580.0,11790.0,13590.0,17040.0,19010.0,21890.0,31400.0,32520.0,32520.0,32520.0
Middle East & North Africa (excluding high income),MNA,CO2 emissions (kt),EN.ATM.CO2E.KT,525988.071927235,553442.220994065,593782.805999853,624629.712028737,669017.443321605,692585.526550592,712529.299671747,755356.564112631,735896.032339188,763309.911293708,791901.691033273,830560.998850151,856867.449716167,882932.279908327,939310.437141274,1025206.5866969,1079480.63056169,1129435.70488131,1172756.27819798,1232768.81306684,1252783.05888453,1261561.94336795,1323819.53699805,1350387.74359407,1398812.55364594,1385493.21399966,1398550.79791593,1436132.88022854,1470946.39231988,1470946.39231988,1470946.39231988
Montenegro,MNE,CO2 emissions (kt),EN.ATM.CO2E.KT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,2180.0,2100.0,2690.0,1750.0,2580.0,2540.0,2330.0,2270.0,2220.0,2360.0,2110.0,2230.0,2520.0,2520.0,2520.0
Mongolia,MNG,CO2 emissions (kt),EN.ATM.CO2E.KT,12970.0,14760.0,12860.0,11850.0,10320.0,10280.0,8690.0,8520.0,8550.0,8610.0,9000.0,8970.0,9600.0,9310.0,9560.0,11060.0,12420.0,13020.0,12970.0,13640.0,14310.0,15730.0,17140.0,18380.0,18120.0,17300.0,18170.0,19470.0,21320.0,21320.0,21320.0
Northern Mariana Islands,MNP,CO2 emissions (kt),EN.ATM.CO2E.KT,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Mozambique,MOZ,CO2 emissions (kt),EN.ATM.CO2E.KT,1120.0,940.0,1100.0,1290.0,1100.0,1170.0,1160.0,1290.0,1240.0,1230.0,1430.0,1410.0,1570.0,1910.0,1910.0,1710.0,1860.0,2230.0,2240.0,2510.0,2720.0,3200.0,3070.0,3460.0,4470.0,5640.0,5790.0,6020.0,6640.0,6640.0,6640.0
Mauritania,MRT,CO2 emissions (kt),EN.ATM.CO2E.KT,840.0,860.0,890.0,910.0,950.0,1000.0,1060.0,1050.0,990.0,1110.0,1120.0,1180.0,1270.0,1300.0,1410.0,1450.0,1460.0,1720.0,1800.0,1990.0,2070.0,2190.0,2400.0,2200.0,2520.0,2950.0,2810.0,3800.0,4000.0,4000.0,4000.0
Mauritius,MUS,CO2 emissions (kt),EN.ATM.CO2E.KT,1160.0,1250.0,1320.0,1470.0,1510.0,1550.0,1610.0,1620.0,1790.0,2200.0,2430.0,2570.0,2610.0,2750.0,2770.0,2960.0,3300.0,3400.0,3470.0,3420.0,3660.0,3640.0,3730.0,3820.0,3950.0,3960.0,4040.0,4180.0,4130.0,4130.0,4130.0
Malawi,MWI,CO2 emissions (kt),EN.ATM.CO2E.KT,720.0,790.0,790.0,880.0,910.0,910.0,910.0,950.0,920.0,960.0,880.0,880.0,860.0,880.0,910.0,910.0,930.0,980.0,1100.0,1120.0,1040.0,1140.0,1120.0,1210.0,1100.0,1200.0,1360.0,1500.0,1570.0,1570.0,1570.0
Malaysia,MYS,CO2 emissions (kt),EN.ATM.CO2E.KT,56190.0,63330.0,68870.0,71190.0,77000.0,83880.0,95710.0,102500.0,103040.0,111820.0,121650.0,126770.0,136330.0,143810.0,157470.0,166410.0,172680.0,188340.0,201130.0,181020.0,199110.0,201670.0,203280.0,219820.0,231680.0,232550.0,228640.0,222890.0,239620.0,239620.0,239620.0
North America,NAC,CO2 emissions (kt),EN.ATM.CO2E.KT,5266383.37670672,5223274.76771065,5308491.55383934,5425372.00844622,5514430.45293056,5578808.24334357,5748751.60398786,6029122.63371977,6080084.63284392,6108076.71638326,6294127.03002909,6258891.81979837,6122272.84452562,6207669.70838972,6279990.92779854,6308773.35251,6200326.538512,6314305.74071488,6116180.2144772,5682803.13554922,5930460.04334631,5722290.1811996,5499724.10453784,5648288.23626019,5666856.25164582,5543983.21017687,5441468.95712913,5378301.68927089,5558099.30377015,5558099.30377015,5558099.30377015
Namibia,NAM,CO2 emissions (kt),EN.ATM.CO2E.KT,1120.0,1120.0,1220.0,1420.0,1640.0,1770.0,1920.0,1970.0,2020.0,1980.0,1940.0,2460.0,2130.0,2270.0,2380.0,2530.0,2540.0,2620.0,2960.0,3030.0,3130.0,3320.0,3540.0,3820.0,4000.0,4270.0,4360.0,4330.0,4250.0,4250.0,4250.0
New Caledonia,NCL,CO2 emissions (kt),EN.ATM.CO2E.KT,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Niger,NER,CO2 emissions (kt),EN.ATM.CO2E.KT,600.0,570.0,530.0,600.0,580.0,560.0,640.0,650.0,700.0,680.0,670.0,660.0,700.0,760.0,790.0,760.0,750.0,820.0,860.0,1080.0,1370.0,1410.0,1890.0,1790.0,1980.0,1970.0,1970.0,2070.0,2290.0,2290.0,2290.0
Nigeria,NGA,CO2 emissions (kt),EN.ATM.CO2E.KT,67850.0,75570.0,86400.0,84410.0,80530.0,81540.0,87180.0,83540.0,76640.0,74660.0,76070.0,85150.0,86110.0,88680.0,88630.0,98440.0,92200.0,90130.0,91530.0,74240.0,90730.0,102090.0,100680.0,110720.0,116200.0,108150.0,108420.0,112920.0,130670.0,130670.0,130670.0
Nicaragua,NIC,CO2 emissions (kt),EN.ATM.CO2E.KT,1930.0,1920.0,2240.0,2200.0,2530.0,2650.0,2820.0,3020.0,3520.0,3540.0,3770.0,3930.0,4060.0,4530.0,4500.0,4300.0,4510.0,4670.0,4460.0,4390.0,4510.0,4770.0,4690.0,4490.0,4760.0,5270.0,5380.0,5400.0,5210.0,5210.0,5210.0
Netherlands,NLD,CO2 emissions (kt),EN.ATM.CO2E.KT,148350.0,154470.0,153260.0,158270.0,157420.0,164340.0,173920.0,166480.0,166920.0,161640.0,162300.0,167400.0,167500.0,170460.0,172160.0,167970.0,163710.0,164630.0,165390.0,160540.0,171160.0,158870.0,157520.0,157120.0,149890.0,158110.0,158270.0,155910.0,151170.0,151170.0,151170.0
Norway,NOR,CO2 emissions (kt),EN.ATM.CO2E.KT,29200.0,27260.0,30450.0,32030.0,33670.0,33100.0,34050.0,35810.0,37530.0,39370.0,34080.0,34780.0,34470.0,37120.0,37460.0,36370.0,37360.0,38000.0,37070.0,37450.0,41860.0,40160.0,39110.0,38210.0,38280.0,38640.0,37950.0,36900.0,37350.0,37350.0,37350.0
Nepal,NPL,CO2 emissions (kt),EN.ATM.CO2E.KT,940.0,1180.0,1230.0,1410.0,1740.0,1890.0,1960.0,2190.0,2320.0,3120.0,3220.0,3470.0,2790.0,3020.0,2810.0,3190.0,2620.0,2690.0,2990.0,3880.0,4640.0,5200.0,6000.0,6090.0,7130.0,6460.0,9340.0,11030.0,12030.0,12030.0,12030.0
Nauru,NRU,CO2 emissions (kt),EN.ATM.CO2E.KT,130.0,130.0,120.0,110.0,110.0,110.0,100.0,100.0,100.0,90.0,90.0,80.0,80.0,70.0,70.0,70.0,50.0,40.0,40.0,40.0,40.0,40.0,40.0,50.0,50.0,50.0,60.0,70.0,70.0,70.0,70.0
New Zealand,NZL,CO2 emissions (kt),EN.ATM.CO2E.KT,22310.0,22610.0,24390.0,23910.0,24280.0,24380.0,25500.0,27820.0,27340.0,28710.0,29500.0,31720.0,31580.0,33440.0,32870.0,34260.0,34310.0,33390.0,34370.0,31320.0,31130.0,30350.0,32010.0,31750.0,31790.0,32190.0,31180.0,32920.0,32210.0,32210.0,32210.0
OECD members,OED,CO2 emissions (kt),EN.ATM.CO2E.KT,11335120.0,11381640.0,11414640.0,11514160.0,11709340.0,11864240.0,12243580.0,12507080.0,12510280.0,12561260.0,12882420.0,12900160.0,12796390.0,13022110.0,13151290.0,13190770.0,13124420.0,13294680.0,12976000.0,12207250.0,12688450.0,12449720.0,12262310.0,12321670.0,12094430.0,12032840.0,11961830.0,11924640.0,11998460.0,11998460.0,11998460.0
Oman,OMN,CO2 emissions (kt),EN.ATM.CO2E.KT,11890.0,16100.0,14900.0,14080.0,13810.0,15600.0,15820.0,17240.0,17280.0,20430.0,22540.0,25280.0,26940.0,27670.0,27520.0,27870.0,37520.0,41030.0,40080.0,42730.0,46470.0,52380.0,58650.0,60990.0,64470.0,68300.0,69540.0,69900.0,73370.0,73370.0,73370.0
Other small states,OSS,CO2 emissions (kt),EN.ATM.CO2E.KT,85989.7781562103,84153.8082245277,80081.6847384047,78639.0480259842,79805.4351551752,79672.4260965832,83550.1517278411,86640.0544735928,89034.217528248,91254.4456601292,91193.056863856,94999.1622327951,100841.329344796,108174.872793551,113843.558885556,128459.576538995,136421.697733148,145761.105042956,153260.779804115,151129.504939013,161514.44331472,166159.014011309,174865.070771582,180585.332084048,187039.475779308,185983.891530083,187944.262278644,192096.226992261,197072.552738607,197072.552738607,197072.552738607
Pakistan,PAK,CO2 emissions (kt),EN.ATM.CO2E.KT,61050.0,60310.0,66920.0,73740.0,76250.0,82730.0,85820.0,89320.0,90170.0,98750.0,98370.0,99810.0,102300.0,105660.0,118650.0,121670.0,132480.0,146260.0,142160.0,145140.0,140620.0,141640.0,143750.0,145100.0,153670.0,163590.0,180570.0,197700.0,208370.0,208370.0,208370.0
Panama,PAN,CO2 emissions (kt),EN.ATM.CO2E.KT,2690.0,3130.0,3640.0,3800.0,4040.0,4360.0,4410.0,4640.0,5720.0,5010.0,5280.0,6220.0,5410.0,5530.0,5610.0,7120.0,7490.0,7480.0,7300.0,8700.0,9190.0,9990.0,10460.0,10610.0,11280.0,10700.0,10770.0,10250.0,10140.0,10140.0,10140.0
Peru,PER,CO2 emissions (kt),EN.ATM.CO2E.KT,20630.0,19750.0,20690.0,21540.0,22360.0,25400.0,27740.0,27950.0,26640.0,28840.0,28430.0,26360.0,27550.0,26940.0,31300.0,31350.0,31080.0,34110.0,38560.0,41680.0,45570.0,48580.0,48370.0,49520.0,52810.0,53820.0,56530.0,53990.0,54280.0,54280.0,54280.0
Philippines,PHL,CO2 emissions (kt),EN.ATM.CO2E.KT,40840.0,40360.0,43730.0,47460.0,51500.0,61800.0,67490.0,75330.0,74930.0,72430.0,73190.0,71670.0,72940.0,74770.0,76320.0,78100.0,70810.0,74560.0,76730.0,77520.0,83570.0,84470.0,88060.0,97800.0,104410.0,113670.0,124920.0,136590.0,142240.0,142240.0,142240.0
Palau,PLW,CO2 emissions (kt),EN.ATM.CO2E.KT,0.0,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,210.0,220.0,220.0,220.0,230.0,260.0,250.0,240.0,210.0,200.0,210.0,220.0,210.0,220.0,220.0,220.0,260.0,270.0,290.0,290.0,290.0
Papua New Guinea,PNG,CO2 emissions (kt),EN.ATM.CO2E.KT,2170.0,2180.0,2180.0,2210.0,2050.0,2130.0,2230.0,2400.0,2650.0,2600.0,2820.0,3380.0,3610.0,4070.0,4910.0,4880.0,4740.0,5040.0,4740.0,5010.0,5020.0,5150.0,4900.0,5230.0,5870.0,6430.0,7630.0,7700.0,7460.0,7460.0,7460.0
Poland,POL,CO2 emissions (kt),EN.ATM.CO2E.KT,350220.0,351630.0,343370.0,344020.0,339750.0,340000.0,355320.0,344630.0,318410.0,308980.0,295710.0,293600.0,287280.0,297700.0,301820.0,301350.0,314090.0,313370.0,308320.0,297260.0,313740.0,310590.0,303350.0,298330.0,285740.0,289050.0,299740.0,312820.0,312740.0,312740.0,312740.0
Pre-demographic dividend,PRE,CO2 emissions (kt),EN.ATM.CO2E.KT,184055.01534866,173295.782556971,203470.401434511,227648.414857924,236589.717935261,239965.516035888,250650.474588625,268117.441938117,227293.601243743,212290.054129844,225894.621850691,246737.38730081,247294.951551665,249108.306036436,261052.132503169,291494.200808963,290400.109834911,288769.103845816,308381.697602893,323101.273392684,362843.114977919,393254.791867768,415673.526363849,441800.768949695,461688.971381734,455631.650844057,472632.530486471,479921.506200142,513004.571870087,513004.571870087,513004.571870087
Puerto Rico,PRI,CO2 emissions (kt),EN.ATM.CO2E.KT,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
"Korea, Dem. People's Rep.",PRK,CO2 emissions (kt),EN.ATM.CO2E.KT,123370.0,117350.0,104700.0,96710.0,88760.0,83420.0,74010.0,67520.0,60940.0,66580.0,71820.0,74390.0,71200.0,72740.0,74320.0,77590.0,78940.0,65640.0,72830.0,55360.0,51620.0,37040.0,38500.0,27820.0,31420.0,25300.0,30090.0,22380.0,18120.0,18120.0,18120.0
Portugal,PRT,CO2 emissions (kt),EN.ATM.CO2E.KT,41070.0,42770.0,46770.0,45790.0,47300.0,50690.0,48740.0,50930.0,55600.0,62210.0,61660.0,61380.0,65610.0,60520.0,62130.0,65470.0,60450.0,58800.0,56840.0,56300.0,50940.0,49870.0,48220.0,46560.0,45930.0,49850.0,48760.0,53330.0,49780.0,49780.0,49780.0
Paraguay,PRY,CO2 emissions (kt),EN.ATM.CO2E.KT,2070.0,2020.0,2470.0,2820.0,3340.0,3780.0,3720.0,4110.0,4270.0,4270.0,3520.0,3620.0,3780.0,3940.0,3970.0,3700.0,3830.0,3950.0,4180.0,4370.0,5040.0,5220.0,5180.0,5300.0,5630.0,6370.0,7150.0,8000.0,8420.0,8420.0,8420.0
West Bank and Gaza,PSE,CO2 emissions (kt),EN.ATM.CO2E.KT,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Pacific island small states,PSS,CO2 emissions (kt),EN.ATM.CO2E.KT,1678.35820895522,1704.17910447761,1730.0,1750.0,1760.0,1810.0,1880.0,1880.0,1890.0,1930.0,2010.0,2270.0,2130.0,2340.0,2790.0,2720.0,2770.0,2660.0,2270.0,2340.0,2500.0,2480.0,2410.0,2570.0,2760.0,2950.0,3490.0,3590.0,3780.0,3780.0,3780.0
