Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Maldives,MDV,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Middle East & North Africa,MEA,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,30_35,30_35,30_35,35_40,35_40,30_35,30_35,30_35,30_35,30_35,35_40,30_35,35_40,35_40,35_40,40_45,40_45,35_40,40_45,40_45,40_45,40_45,40_45,40_45,40_45,45_50,45_50,45_50,45_50,45_50,45_50
Mexico,MEX,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,20_25,20_25,20_25,25_30,25_30,20_25,25_30,25_30,20_25,25_30,25_30,25_30,25_30,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35
Marshall Islands,MHL,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Middle income,MIC,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,20_25,20_25,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20
North Macedonia,MKD,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Mali,MLI,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Malta,MLT,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Myanmar,MMR,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,40_45,35_40,35_40,40_45,40_45,40_45,40_45,45_50,35_40,30_35,25_30,25_30,25_30,25_30,45_50,45_50,60_65,55_60,45_50,70_75,50_55,60_65,30_35,30_35,25_30,55_60,35_40,35_40,35_40,35_40,35_40
Middle East & North Africa (excluding high income),MNA,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,20_25,20_25,20_25,20_25,20_25,25_30,25_30,20_25,25_30,30_35,25_30,25_30,30_35,30_35,30_35,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,35_40,40_45,40_45,40_45,40_45,40_45,40_45
Montenegro,MNE,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Mongolia,MNG,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Northern Mariana Islands,MNP,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Mozambique,MOZ,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,5_10,5_10,0_5,5_10,5_10,5_10,5_10,5_10,10_15,25_30,30_35,20_25,20_25,20_25,20_25,20_25
Mauritania,MRT,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Mauritius,MUS,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Malawi,MWI,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Malaysia,MYS,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,10_15,20_25,20_25,30_35,25_30,50_55,35_40,30_35,30_35,30_35,40_45,35_40,35_40,40_45,35_40,35_40,40_45,30_35,35_40,35_40,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35,30_35
North America,NAC,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,25_30,25_30,25_30,25_30,30_35,30_35,30_35,30_35,30_35,30_35
Namibia,NAM,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
New Caledonia,NCL,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Niger,NER,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Nigeria,NGA,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,15_20,15_20,10_15,10_15,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,25_30,25_30,25_30,25_30,30_35,25_30,25_30,25_30,25_30,25_30
Nicaragua,NIC,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Netherlands,NLD,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,45_50,50_55,45_50,45_50,45_50,45_50,50_55,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,50_55,50_55,50_55,45_50,45_50,40_45,40_45,40_45,40_45,40_45,40_45,40_45
Norway,NOR,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,15_20,15_20,20_25,25_30,25_30,20_25,20_25,25_30,25_30,25_30,25_30,40_45,25_30,30_35,20_25,25_30,20_25,25_30,40_45,40_45,30_35,25_30,30_35,30_35,30_35,35_40,30_35,30_35,30_35,30_35,30_35
Nepal,NPL,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Nauru,NRU,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
New Zealand,NZL,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,35_40,40_45,40_45,40_45,35_40,35_40,35_40,35_40,30_35,35_40,35_40,35_40,35_40,25_30,20_25,20_25,20_25,20_25,20_25,25_30,25_30,25_30,25_30,25_30,30_35,25_30,30_35,30_35,30_35,30_35,30_35
OECD members,OED,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,15_20,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30
Oman,OMN,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,35_40,25_30,40_45,50_55,60_65,40_45,40_45,40_45,50_55,45_50,45_50,45_50,55_60,60_65,55_60,65_70,55_60,50_55,70_75,65_70,70_75,70_75,70_75,70_75,65_70,70_75,70_75,70_75,70_75,70_75,70_75
Other small states,OSS,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,50_55,50_55,45_50,50_55,50_55,55_60,50_55,55_60,45_50,45_50,50_55,45_50,40_45,40_45,45_50,40_45,45_50,50_55,50_55,50_55,55_60,60_65,65_70,60_65,75_80,70_75,70_75,70_75,70_75,70_75,70_75
Pakistan,PAK,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,35_40,35_40,35_40,35_40,35_40,30_35,35_40,35_40,35_40,30_35,35_40,35_40,40_45,50_55,50_55,50_55,45_50,40_45,45_50,45_50,50_55,55_60,50_55,50_55,45_50,45_50,40_45,40_45,40_45,40_45,40_45
Panama,PAN,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Peru,PER,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,5_10,5_10,5_10,5_10,5_10,0_5,0_5,0_5,0_5,5_10,0_5,0_5,0_5,0_5,5_10,10_15,10_15,15_20,15_20,20_25,25_30,20_25,25_30,20_25,30_35,30_35,30_35,30_35,30_35,30_35,30_35
Philippines,PHL,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10
Palau,PLW,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Papua New Guinea,PNG,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,5_10,5_10,5_10,5_10,5_10,5_10,10_15,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,0_5,5_10,25_30,20_25,20_25,20_25,20_25,20_25
Poland,POL,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15
Pre-demographic dividend,PRE,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,10_15,10_15,5_10,5_10,10_15,10_15,15_20,15_20,15_20,15_20,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15
Puerto Rico,PRI,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
"Korea, Dem. People's Rep.",PRK,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Portugal,PRT,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,5_10,5_10,5_10,5_10,5_10,10_15,10_15,10_15,10_15,15_20,15_20,20_25,20_25,15_20,15_20,15_20,15_20,20_25,20_25,20_25,20_25,20_25
Paraguay,PRY,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
West Bank and Gaza,PSE,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Pacific island small states,PSS,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Post-demographic dividend,PST,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,15_20,15_20,15_20,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,20_25,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30
French Polynesia,PYF,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Qatar,QAT,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,70_75,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,90_95,90_95,95_100,75_80,80_85,80_85,75_80,75_80,85_90,95_100,95_100,90_95,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Romania,ROU,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,35_40,35_40,35_40,35_40,35_40,35_40,35_40,30_35,30_35,35_40,35_40,30_35,30_35,30_35,30_35,30_35,30_35,30_35,25_30,30_35,30_35,30_35,30_35,30_35,25_30,25_30,25_30,25_30,25_30,25_30,25_30
Russian Federation,RUS,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,50_55,50_55,40_45,40_45,45_50,45_50,45_50,50_55,50_55,45_50,45_50,45_50,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,55_60,50_55,50_55,50_55,50_55,50_55,55_60,55_60,55_60,55_60,55_60
Rwanda,RWA,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,5_10,5_10,5_10,5_10,5_10
South Asia,SAS,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,10_15,10_15,10_15,10_15,5_10,5_10,10_15,10_15,10_15,5_10,10_15,5_10,5_10,5_10,5_10,5_10,5_10,5_10
Saudi Arabia,SAU,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,50_55,55_60,55_60,55_60,55_60,30_35,30_35,35_40,35_40,35_40,35_40,30_35,35_40,35_40,40_45,40_45,40_45,30_35,30_35,25_30,30_35,30_35,30_35,30_35,25_30,35_40,35_40,35_40,35_40,35_40,35_40
Sudan,SDN,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Senegal,SEN,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Singapore,SGP,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,15_20,25_30,30_35,30_35,35_40,35_40,35_40,35_40,35_40,35_40,40_45,45_50,45_50,45_50,40_45,40_45,40_45,40_45,40_45
Solomon Islands,SLB,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Sierra Leone,SLE,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
El Salvador,SLV,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
San Marino,SMR,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Somalia,SOM,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Serbia,SRB,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10
Sub-Saharan Africa (excluding high income),SSA,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10
South Sudan,SSD,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Sub-Saharan Africa,SSF,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10,5_10
Small states,SST,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,45_50,45_50,40_45,45_50,45_50,45_50,50_55,50_55,45_50,45_50,50_55,50_55,50_55,50_55,55_60,50_55,50_55,55_60,55_60,55_60,65_70,70_75,70_75,65_70,75_80,75_80,75_80,75_80,75_80,75_80,75_80
Sao Tome and Principe,STP,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Suriname,SUR,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Slovak Republic,SVK,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,20_25,20_25,20_25,25_30,25_30,25_30,25_30,30_35,30_35,30_35,30_35,35_40,35_40,30_35,30_35,30_35,30_35,30_35,30_35,25_30,30_35,30_35,30_35,30_35,25_30,25_30,25_30,25_30,25_30,25_30,25_30
Slovenia,SVN,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15
Sweden,SWE,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,5_10,5_10,5_10,5_10,5_10,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Eswatini,SWZ,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Sint Maarten (Dutch part),SXM,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Seychelles,SYC,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Syrian Arab Republic,SYR,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,10_15,10_15,10_15,10_15,10_15,15_20,10_15,20_25,25_30,25_30,25_30,25_30,30_35,30_35,25_30,20_25,15_20,15_20,15_20,20_25,25_30,25_30,25_30,30_35,30_35,30_35,25_30,25_30,25_30,25_30,25_30
Turks and Caicos Islands,TCA,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
