"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Gabon","GAB","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.53647","","","","","","30.12714","","","","","","","","","","","","28.25615","31.42326","34.59761","26.11279","28.93875","","","","","","",
"United Kingdom","GBR","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","36.67883","34.64968","35.19417","35.68563","37.21056","39.82906","39.26615","","","39.84776","39.90355","40.56725","40.89934","41.70248","42.69402","48.0661","48.13803","48.32494","47.80404","46.96409","46.33387","44.84085","","44.36224","43.63596","43.98863","","46.07624","46.70776","48.7333","48.3563","47.14807","48.27423","47.88209","45.38878","43.31438","45.10862","47.03944","48.91957","48.31804","41.5706","","40.13864","41.13215","41.03583","37.83738","","","","",
"Georgia","GEO","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.96946","","","29.04419","32.12883","","","","","","","","",
"Ghana","GHA","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","30.82259","29.47245","","26.2249","29.33592","45.47878","48.04565","","43.93869","45.37836","41.13271","44.45841","","","","41.10245","33.41981","38.24091","","","","","","","","","","","","","39.57534","","","34.13232","32.51611","37.25413","34.82364","33.96207","38.01716","37.11727","27.35526","40.78263","37.1652","36.98188","","","","","","",
"Gibraltar","GIB","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","37.16995","","","","","","","28.32144","30.50032","29.13929","","","","","","","","","","","","","","","13.99005","24.09425","24.85822","21.52368","22.97748","25.15072","21.85208","21.85254","22.6965","22.6965","20.92364","","",
"Gambia, The","GMB","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","19.19414","24.47354","","","19.84024","24.14801","20.30577","23.78164","","","21.77291","16.86864","","","","","14.81077","15.29197","19.03727","22.2919","23.09543","21.87362","21.30589","29.03064","30.05591","23.40106","27.15645","31.35873","35.49641","30.2313","32.83468","","","","","",
"Guinea-Bissau","GNB","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.66631","41.43568","36.40839","30.44408","","","","","","","",
"Equatorial Guinea","GNQ","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.72538","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","30.51425","28.55335","","29.32611","28.04179","27.22126","28.18948","29.52189","30.5505","","","38.64491","37.08525","40.72493","40.01559","","40.84933","41.57062","43.38053","42.7076","43.1839","43.6155","","","","","","","33.36246","34.16226","40.67016","35.37471","34.13826","36.45316","33.64334","33.94361","","","","","","","","","","","","","","","",
"Grenada","GRD","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.77571","","","","","","","","","","","","","","27.37425","","","",
"Greenland","GRL","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","19.42074","19.22493","","","","","15.69767","","","","","","","","","","","","","","","","","11.66821","13.86718","12.02261","12.64218","","","","","","","","","","10.10508","12.60466","12.81905","","14.81553","12.54178","13.06595","14.30738","13.83104","12.88531","13.31038","13.14359","13.17728","","",
"Guam","GUM","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","41.77521","","","","","","","33.90821","","51.2496","","","","32.81006","28.56489","","","","","","","","","","","","","","","","","","23.51449","","26.48021","","32.3522","26.83019","","30.43072","33.43877","33.37715","33.25069","","","","","","","","",
"High income","HIC","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.852445","39.58294","42.11361","40.89698","","","","","","40.007545","40.25495","40.38671","39.581485","39.60015","40.471495","41.36166","40.23726","39.26128","36.510805","","35.16779","37.53896","36.67061","35.58019","","","","",
"Hong Kong SAR, China","HKG","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","23.06025","22.87732","25.36238","27.3896","29.21649","29.7052","29.49046","29.61881","","32.51751","35.95637","50.37701","37.59399","38.875","40.34155","","","","","40.00907","","37.35679","","","","34.99181","","","","","","31.8486","32.14857","32.49201","33.81572","33.14844","34.0201","34.05481","26.87913","35.53743","35.14551","33.57882","30.48825","31.31349","33.91297","33.04545","32.65564","31.31521","","",
"Honduras","HND","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","20.68282","18.5974","19.64913","","","","","","","","","","","","","","17.38398","21.99076","","","","","","","","","","","","","","","","","","25.29041","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.049765","27.35601","27.80532","26.36371","","","","","","","",
"Croatia","HRV","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Haiti","HTI","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","23.30181","17.2747","16.39613","16.57957","16.87221","","","","","","21.07755","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hungary","HUN","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","25.7572","27.46595","25.5963","25.70519","25.91023","25.93412","23.26564","23.03962","22.08844","20.60595","19.62404","20.10542","19.12428","23.46335","19.0846","23.08574","24.76989","25.4229","26.18012","25.57917","25.83527","","26.738","25.9602","24.74724","45.52581","46.72922","","40.44554","40.16027","40.47556","39.09789","39.46014","45.80851","41.22265","40.38563","40.37265","41.41519","41.45747","40.63982","40.30032","39.34758","40.85032","34.5054","42.76765","38.09751","40.20358","","","","",
"IBRD only","IBD","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.91663","","","","","","","","","",
"IDA & IBRD total","IBT","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.065295","31.615285","32.58123","29.995075","","","","","","","",
"IDA total","IDA","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.648255","28.48812","28.48426","26.61101","","","","","","","",
"IDA blend","IDB","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","32.18113","30.101795","","","29.16327","","","","","29.35944","","","","","","","","","","","","","","24.629965","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","38.52397","","","","","","","","","","","","","","","","","51.97918","","","","","","","","","","","","","","","","","","25.10708","25.25953","25.49625","24.32053","","26.03779","26.03539","26.79933","26.99605","","","","","",
"IDA only","IDX","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.4058","27.922065","28.48426","26.61101","","","","","","","",
"Isle of Man","IMN","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.80222","40.09062","","","41.66589","41.61946","42.88835","42.50008","","","34.91827","36.9852","36.96254","38.7325","41.35294","","","","","","","",
"Not classified","INX","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","43.90461","41.98567","41.94257","41.50659","","36.67798","38.13745","40.88639","41.12496","41.30507","41.38483","42.1358","41.44467","41.12681","40.32357","40.16636","40.21183","40.61424","40.92366","39.55758","39.78289","38.78775","40.08811","41.03988","41.59924","40.89698","","37.55523","36.54419","34.12631","34.41245","34.39712","35.31279","35.3211","34.83331","34.78984","34.34091","34.85668","33.64717","33.81313","34.01528","33.42676","33.47738","33.3463","33.29748","35.5457","","","","",
"Iran, Islamic Rep.","IRN","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","24.49857","29.60492","31.65645","33.56137","29.2749","","21.43331","","","","39.12817","38.26534","44.7933","34.85029","38.64219","40.3836","40.21581","40.19186","40.53659","40.72571","42.88215","42.25372","43.9119","","36.98362","35.55177","","","","","34.82069","36.3293","36.00739","35.88158","34.6242","46.84861","48.16099","48.88658","49.40769","49.18235","39.27918","41.42852","45.30434","39.66764","37.88715","36.52996","33.03826","34.40004","","",
"Iraq","IRQ","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","15.58165","","","22.05453","","","","","","","","","27.41091","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iceland","ISL","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.77852","","","39.9306","41.98937","","43.77183","","","33.85642","32.46631","34.77509","34.21395","34.5466","34.58216","33.64924","33.6148","32.57589","31.9235","31.9646","31.15039","31.74802","28.00106","27.94207","27.6617","28.12977","27.26717","","","","",
"Israel","ISR","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","24.32289","26.09665","26.8948","26.55223","28.4163","27.73526","30.43252","29.73465","29.3135","30.05507","29.2199","31.18316","30.96354","30.90086","32.72662","32.58583","32.59436","32.09857","32.39336","31.86813","31.60771","31.20444","","","","29.34957","29.9605","30.03362","29.73651","29.81837","28.91268","29.44452","28.91072","28.85398","27.60624","28.98581","26.84603","25.65405","25.45025","30.3946","29.02769","29.25902","30.62612","30.78177","","","","",
"Italy","ITA","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","38.5043","41.80095","44.17197","","47.72878","40.44709","","","","36.96798","34.45824","33.993","33.64621","","44.51318","","","","","48.06108","47.6198","46.70981","48.09204","","46.77796","46.091","46.091","48.70972","46.091","47.0519","46.0109","46.50051","46.23502","45.0748","44.59292","43.11217","42.93539","42.47051","42.97316","42.70249","42.41115","42.74304","","","","","",
"Jamaica","JAM","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","31.49445","33.82687","36.88485","38.23093","39.78486","","","","","","","","32.56811","32.79397","","34.55397","30.15133","30.89807","32.98755","34.21687","32.73285","34.39086","37.99477","37.57205","37.48752","","","","","","41.27429","41.91877","37.9723","","35.16639","42.63241","37.05219","36.56752","39.78518","39.16002","39.74381","31.44936","39.44272","38.94375","36.25373","37.74991","","",
"Jordan","JOR","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.58381","","39.59387","","","","","","","","","","","","","","","","","37.01023","37.67145","34.45793","","",
"Japan","JPN","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.36741","37.80486","","41.98022","","","","",
"Kazakhstan","KAZ","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.00561","","","","","","","","","","","","","","","","","","65.76005","68.56174","","","","",
"Kenya","KEN","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","33.57595","31.06926","28.13012","25.41998","23.60559","20.90029","22.09854","","","16.83096","17.02737","17.35244","18.35644","15.47348","18.24843","18.65023","","18.08941","20.49162","","","20.31562","19.92926","21.5967","","","","","","17.36166","19.4018","","20.85074","23.40954","","21.67777","","","","","42.55324","41.76315","43.0705","43.12418","41.76367","","","","","",
"Kyrgyz Republic","KGZ","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cambodia","KHM","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.16909","","","11.24273","","","","","","","","41.04203","42.46843","43.28621","44.08978","41.5395","44.05134","","","","","","",
"Kiribati","KIR","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","39.57655","47.9021","","","31.20629","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","40.30629","","56.59643","","55.69365","","56.84034","46.40154","","","43.11001","","","24.26678","","","","","","","","","","","","","","","","","40.242","","","","","",
"Korea, Rep.","KOR","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","20.99144","22.47711","27.31936","24.00435","","37.12378","25.15678","32.64837","","32.04123","33.79612","18.5407","34.07454","32.75279","35.76489","37.84906","38.40989","39.32426","31.15383","30.09495","33.46811","38.81037","39.60014","39.74832","34.39048","36.64288","","","37.73606","37.27903","","","","","","","","","","","","","","","","","38.67885","","","","",
"Kuwait","KWT","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","47.77323","20.01239","19.89488","16.57108","34.71283","","17.23619","","","23.21167","","","16.98413","17.14248","","","","","","11.73708","","","","14.28773","0","","","","","36.72516","","35.83639","36.22892","36.21136","","","","","","","","","","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.99076","","","","33.26021","33.482255","33.02764","30.49274","","33.727355","","","33.273665","32.145935","32.38246","31.51123","31.40533","32.99166","33.7004","31.71573","32.995465","32.94466","","","","",
"Lao PDR","LAO","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.70171","","","","27.63654","31.81915","","","","","18.99663","","","","","","","31.47717","29.8939","36.09804","34.19455","37.71921","38.59679","","","","","","",
"Lebanon","LBN","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.4969","18.76429","0","0","","","","","","","","","","","","","","","","14.7286","17.09177","","","","","","","",
"Liberia","LBR","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","37.64126","","24.52064","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.48811","","","","","","53.44416","","",
"Libya","LBY","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","30.07607","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","26.93975","41.97815","30.1043","31.91694","28.24563","","","","","","42.21104","","","","26.97168","","","","","","","","18.60835","","","","","26.02765","","","","","33.39897","","","","","44.09285","45.58441","45.07557","45.7141","38.88502","40.34032","43.81544","30.798","","40.27441","","",
"Latin America & Caribbean","LCN","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.26986","","33.158295","","35.10244","","","33.273665","","32.38246","32.021875","32.46946","","30.74863","31.12447","","","","","","",
"Least developed countries: UN classification","LDC","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.049765","27.35601","27.80532","26.61101","","","","","","","",
"Low income","LIC","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.35629","27.15645","25.30281","25.465035","","","","","","","",
"Liechtenstein","LIE","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.58055","42.55404","","47.25832","47.24865","52.38612","","","47.42838","","","","","","","","","",
"Sri Lanka","LKA","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","53.50307","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.18927","53.22425","51.45251","50.77935","49.08597","47.10653","47.111","50.4102","51.1788","45.74178","","",
"Lower middle income","LMC","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.50377","31.40533","32.1708","29.995075","","","","","","","",
"Lesotho","LSO","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","27.59982","26.53473","23.38949","29.99158","","","","","","","","","23.34833","37.98881","38.77328","","","30.47482","32.60263","","","","28.27164","27.72707","34.35473","","38.75452","","21.59248","27.67399","23.79172","","","","18.27199","17.85661","","20.52004","","","","","","","","","","30.06448","","",
"Late-demographic dividend","LTE","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.06488","","","","37.86879","37.592475","36.159575","34.654605","35.833785","33.95611","","","35.15412","","","","",
"Lithuania","LTU","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.43344","51.07145","50.5607","50.7728","50.38681","51.86274","52.30454","44.85941","40.41605","39.66126","38.46483","37.66577","36.67061","38.62685","","","","",
"Luxembourg","LUX","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","43.34943","44.91431","42.76253","47.03868","","44.89386","49.67777","46.70134","37.50542","37.67388","37.37478","38.09107","32.12525","51.48395","","","46.4188","44.29033","44.28705","44.38716","","","","","","43.28312","41.38669","","","","","","","","","","","","","","","","44.1319","","42.18472","40.71012","","","","","",
"Latvia","LVA","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.67919","40.89613","44.30794","48.66457","51.64336","52.87009","54.61493","56.44562","","43.02174","41.51733","40.63561","40.23726","38.39372","34.6651","33.10214","32.73397","31.20274","31.39477","33.40473","","","","",
"Macao SAR, China","MAC","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.11392","","24.97225","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","49.38199","49.02371","49.05163","48.8921","50.61688","51.38749","51.84627","48.77474","46.98006","47.13974","48.10538","48.03068","48.61634","46.39983","46.72061","43.84058","47.6661","48.36898","49.03274","","","","48.27018","","","43.19333","43.22537","","","","","","","","","43.07103","41.92745","","","","","","","","","","","",
"Monaco","MCO","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58","53.4202","","","65.5081","","","60.98055","60.01025","54.33458","53.36099","52.4779","48.68196","","","","45.83096","","","","","38.99344","37.74654","51.44008","57.83414","52.34058","41.06121","","31.46299","","","","",
"Moldova","MDA","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.52945","37.32309","38.13276","37.2975","36.36441","34.87324","","35.74184","","34.76254","35.32724","35.99677","","",
"Madagascar","MDG","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","25.75688","33.43167","36.56267","31.97103","31.28342","18.96081","","27.94834","23.40744","23.42356","17.54082","25.77307","23.29172","26.3704","","","","","","","","34.34856","","","","33.43317","32.01082","","","","","","","18.9232","18.06897","15.93341","22.07921","18.20152","","22.31238","19.34486","","","","","","","","",
"Maldives","MDV","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.91031","","39.90137","25.12679","25.03874","25.72881","23.82392","23.47693","23.89389","24.30527","21.60521","","","","",
"Middle East & North Africa","MEA","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","28.8782","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.43989","28.98346","29.46036","27.58486","","32.30414","32.8229","","","36.77262","29.11088","","34.4072","28.72046","29.18475","29.5445","30.26007","29.79115","29.49101","28.71158","30.24801","30.25379","30.66226","31.36863","35.20388","31.9821","32.31004","32.94466","","","","",
"Marshall Islands","MHL","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.90212","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.02202","21.91826","23.26601","22.65445","23.34529","","","","","","","","","","","","","","","","","","","","","","","","",
"Mali","MLI","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","24.80653","","25.25411","22.59395","22.07496","","","","22.5364","","","","","","","","","","","","39.69857","39.69913","","","","","","","","","43.51478","39.24395","53.77242","37.97895","39.91703","40.1872","34.11942","33.00698","37.39832","37.00151","","","",
"Malta","MLT","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","39.68655","45.64344","45.99906","50.51443","51.60037","52.98971","51.50321","","45.10263","45.83018","41.89108","45.07321","44.91928","45.79503","47.01337","45.97624","42.0274","44.02566","39.25569","39.99952","","","","","","42.84794","","","","47.19542","","39.84703","","","44.03464","52.19563","47.27325","45.7106","64.58281","46.5654","35.84567","32.97972","37.54411","","","","","",
"Myanmar","MMR","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.88391","","","","","","","","","","","","","","","","23.5443","","","","","","39.40016","40.96351","38.38058","",
"Middle East & North Africa (excluding high income)","MNA","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mongolia","MNG","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.73312","","","","","","","32.82562","","","","","","33.6604","30.38636","37.86476","35.27668","35.22189","33.73314","28.262","29.22618","","","",
"Northern Mariana Islands","MNP","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.27021","","","","","","29.43184","30.60395","","","","","","","",
"Mauritania","MRT","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.14238","","31.44452","","","","","","","","","25.59149","","23.20389","21.10855","28.64948","23.33516","","","25.86476","","","","",
