"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Costa Rica","CRI","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.1399998664856","5.65999984741211","2.98000001907349","4.94000005722046","4.71999979019165","5.86999988555908","6.71999979019165","5.63000011444092","8.36999988555908","7.65999984741211","6.82000017166138","5.25","4.82000017166138","","6.25","10.3100004196167","10.3400001525879","9.47999954223633","10.2299995422363","11.1800003051758","9.17000007629395","9.72000026702881","12.710000038147","14.1099996566772","",
"Caribbean small states","CSS","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.86000001430511","1.87000000476837","1.51999998092651","1.61000001430511","2.54999995231628","","","","","","","","","","",
"Curacao","CUW","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.52000045776367","7.48000001907349","8.60999965667725","5.88000011444092","4.82000017166138","","","","","",
"Cyprus","CYP","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.40999984741211","3.99000000953674","3.64000010490417","3.90000009536743","3.76999998092651","5.48999977111816","4.53999996185303","3.90000009536743","3.63000011444092","5.69999980926514","6.40999984741211","8.8100004196167","12.75","17.1499996185303","18.1900005340576","16.5300006866455","14.2600002288818","11.3800001144409","8.81999969482422","8.01000022888184","",
"Czech Republic","CZE","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.13000011444092","4","5.19999980926514","7.67999982833862","7.80000019073486","7.05999994277954","6.36999988555908","6.92999982833862","7.44999980926514","7.19999980926514","6.40999984741211","4.67000007629395","3.65000009536743","6.09000015258789","6.92000007629395","6.40000009536743","6.48000001907349","6.84000015258789","6.01999998092651","4.69999980926514","3.5","2.69000005722046","2.05999994277954","1.75","",
"Germany","DEU","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.94999980926514","8.64999961853027","7.8899998664856","8.03999996185303","8.65999984741211","10.0200004577637","11.1499996185303","11.1300001144409","9.89999961853027","8.25","7.21999979019165","7.59999990463257","6.82999992370605","5.69999980926514","5.23000001907349","5.09000015258789","4.63000011444092","4.23999977111816","3.69000005722046","3.28999996185303","2.88000011444092","2.71000003814697","",
"Djibouti","DJI","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.4699993133545","","","",
"Dominica","DMA","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
