Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Germany,DEU,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1.8984753035698,2.75089301377686,2.47661484957052,1.93133991850515,1.67058577127027,1.68595419790021,1.44654624825901,1.25289455868587,1.15428830052048,1.05783239374169,0.836080955700814,0.817685938482796,0.742670382882496,1.71188678651365,1.76319945017632,1.94819746670997,1.73138074255767,1.57923060049269,1.52558403480564,1.70620001830614,1.39502667643393,1.17945812775432,1.22282826533786,1.13722361342613,0.909897771160469,0.968692616000512,0.968692616000512,0.968692616000512,0.968692616000512,0.968692616000512,0.968692616000512
Djibouti,DJI,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Dominica,DMA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Denmark,DNK,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,3.39465784004311,3.14680530852374,4.01457479341532,3.7263789957026,7.47449356794322,3.87126611894009,3.28095255869508,2.21369739365903,3.39551966531267,2.82631038026721,1.93603860982442,2.31917092952371,3.68315218774658,4.62044775473087,4.04589969334257,3.79352204381173,3.549582337594,3.27601994099094,3.06150316801398,3.21578759310667,1.99166280685503,1.28587243464191,1.31266082538028,1.01027545117002,0.981854337559036,1.08128648910077,1.08128648910077,1.08128648910077,1.08128648910077,1.08128648910077,1.08128648910077
Dominican Republic,DOM,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,88.7236343969713,73.8382541720154,81.7057874932808,68.1860638894078,87.0688130196356,84.5535877305094,82.4036281179138,86.4704256495301,88.7503569049205,85.7548932023065,90.8522163729305,91.0724049051004,86.9079982830162,71.4394939876277,67.9337071240106,65.6575423980958,63.5170603674541,60.3249650396218,61.6542849562218,58.7450312322544,54.786704703775,54.6142866008813,50.0639014755432,49.5296100929904,50.0452949835806,53.4810640949233,53.4810640949233,53.4810640949233,53.4810640949233,53.4810640949233,53.4810640949233
Algeria,DZA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,5.42722305017387,4.31824733352551,4.23274636333807,3.22962810343051,3.76703716742946,3.32234339335531,3.60220780478358,3.84704842536168,3.44768291634425,2.73458011875429,3.04186998268535,2.91079812206573,2.15928819444444,2.32322207568226,2.1984,2.1141088014153,2.12910918071879,2.13463813313259,1.96838651953474,1.57658242643048,2.10784099357152,2.08496017491801,1.8450441660714,1.50609450659542,0.993119765885247,1.31980580830838,1.31980580830838,1.31980580830838,1.31980580830838,1.31980580830838,1.31980580830838
East Asia & Pacific (excluding high income),EAP,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,12.8617048768937,12.5574639824387,11.9047622931761,12.4219353705383,9.3331123690612,9.36446914804929,8.60596345312283,8.15082465963475,8.05494274397849,6.57683520710472,5.52229545331426,4.93760119643752,4.78946548016471,4.28764163301328,4.63140861887882,3.70222820609072,2.83897840191723,2.13652014843765,1.82669953473828,1.40481082712226,1.35805963091564,1.34852433728299,0.970720916046971,0.806791292128011,0.744299804652731,0.597312163669796,0.597312163669796,0.597312163669796,0.597312163669796,0.597312163669796,0.597312163669796
Early-demographic dividend,EAR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,17.5152832079312,17.3525194152918,17.6345192357671,16.4971620623803,16.2528393530088,15.8041573992545,15.7197588636416,16.4056865053916,16.6783250741396,16.0133596000279,16.4846923238903,15.6700097714059,14.8299045849204,13.7727985721222,13.1966831374704,13.0433378453877,12.7839203306172,12.8401914689036,13.1527985854778,12.0704060425757,11.1334796535399,11.5552661597554,11.835868915732,11.3055351365244,10.0748362592354,9.07356504029089,9.07356504029089,9.07356504029089,9.07356504029089,9.07356504029089,9.07356504029089
East Asia & Pacific,EAS,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,16.8829808488274,16.628576162142,16.2777637451738,15.2327333602886,14.0775165862442,13.501155719493,12.2995473403786,11.6401659598893,10.4264337669114,9.69983782639906,9.18358392441345,8.13404611370183,7.86040095964812,7.34384582567449,6.75120205657518,5.9653616024922,4.87168332494909,4.4255601647596,3.76021639941925,2.79782524654799,2.65291008509253,2.98311518566584,2.88265277612726,2.31608613190821,1.94140474018777,1.68147258389946,1.68147258389946,1.68147258389946,1.68147258389946,1.68147258389946,1.68147258389946
Europe & Central Asia (excluding high income),ECA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,12.8803221598081,12.0413574239619,9.92142318841998,8.47685644506169,8.16962051079259,8.0979543756923,6.8429235459488,6.27585780627137,6.408661409356,5.42264960471054,4.67106414594651,4.07842791328674,3.7879573327881,3.55083927543664,2.91449206635048,2.54750942160074,2.55258561710039,1.9988409804227,1.77193297768039,1.83813784990599,0.858447060478035,1.66401724985861,1.73870034029281,0.663139322598738,0.796780214652356,0.877134444741036,0.877134444741036,0.877134444741036,0.877134444741036,0.877134444741036,0.877134444741036
Europe & Central Asia,ECS,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,10.0126194543957,9.836109153934,9.2044171321002,8.06348969917157,7.76784737656693,7.90674551294575,7.19094431156203,6.68361720935822,6.83303255510549,6.09266667922979,5.21709302110086,4.76888812176439,4.95211807036561,4.53424696931206,3.7981947923814,3.5593469761607,3.4103938570805,2.78378075148679,2.59070390065902,2.52345699409573,1.88467765816026,1.94165415568374,1.96163336263194,1.34511566140502,1.35387392806831,1.44930027716514,1.44930027716514,1.44930027716514,1.44930027716514,1.44930027716514,1.44930027716514
Ecuador,ECU,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,21.4521971964089,27.2297103527387,30.8782657031684,21.603022534071,19.3885068762279,38.7709099537312,32.0770877944325,36.9426751592357,40.257116620753,30.3744664338378,28.2981530343008,36.0090497737557,33.5548452220727,29.6812749003984,32.8103153643001,33.5384615384615,36.0994671403197,31.1873931101881,29.5158633150874,38.4942646346061,43.2774616843508,35.017523364486,34.9017376460804,38.1324964532909,37.4830295799564,34.5296167247387,34.5296167247387,34.5296167247387,34.5296167247387,34.5296167247387,34.5296167247387
"Egypt, Arab Rep.",EGY,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,31.694907232109,28.25085786527,26.2073645956478,18.7735375345217,16.4043485315593,19.1,20.335509611897,23.0266310672965,29.6540990375758,16.6888094021461,28.5540611443123,15.5892029490166,18.1320775871735,14.393326539403,13.0573845743788,13.5504646241605,13.9159669690747,12.4599413405366,15.2396214896215,15.5647482014388,13.4758440284476,10.9798864083961,15.1608474864543,17.6233263909551,19.467047891351,21.0119960214752,21.0119960214752,21.0119960214752,21.0119960214752,21.0119960214752,21.0119960214752
Euro area,EMU,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,9.61597705848872,10.4444979586808,10.8451230114102,9.88346093604284,9.73852950972629,10.107043922736,9.3153416741268,9.05741807127676,9.3272445846909,8.50535959308385,7.37017561947967,6.86968167859414,7.49932308280732,6.61349366800259,5.65195460934292,5.47543586759231,5.05701151281882,4.20694299252168,3.91745708896362,3.71893029772917,3.13859340607363,2.80945231762392,2.88230483902544,2.4155772520128,2.36245538556604,2.42886527027877,2.42886527027877,2.42886527027877,2.42886527027877,2.42886527027877,2.42886527027877
Eritrea,ERI,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.5327102803738,99.4871794871795,99.5327102803738,99.5238095238095,99.5708154506438,99.6138996138996,99.6389891696751,99.6466431095406,99.6527777777778,99.2565055762082,99.3055555555556,99.3031358885017,99.3220338983051,99.3569131832797,99.406528189911,99.4428969359331,99.4594594594595,99.4845360824742,99.5073891625616,99.5073891625616,99.5073891625616,99.5073891625616,99.5073891625616,99.5073891625616
Spain,ESP,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,5.69025038688941,6.56288570523881,9.1442246330568,6.14002920759912,6.53130476936272,8.83052730742289,8.02930233899576,7.45610556868467,9.04846115661454,11.8759018057978,10.2199428755075,10.5686347702592,11.9178715972607,9.32793912472359,8.61696282694504,8.43683601375045,8.06172229702756,6.1317457319962,5.78883393680582,6.59268370399049,5.55175650308394,5.03956670428391,5.21225275734669,4.89012062747606,5.13586155978018,6.20644223015782,6.20644223015782,6.20644223015782,6.20644223015782,6.20644223015782,6.20644223015782
Estonia,EST,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,8.38135149292824,8.68940999521433,4.47130420082833,6.80048261489525,1.42045454545455,1.18486138272173,1.09853894320554,1.93100455630289,3.039549348668,3.59216255442671,0.657817455656055,0.471531297889897,0.316641257183066,0.393739541293434,0.407608695652174,0.313571778539931,0.30826140567201,0.278917145200984,0.3496833947642,0.512586854994874,0.316260413452638,0.333514310090747,0.484666165287875,0.994350282485876,0.345492527719749,1.22876067965825,1.22876067965825,1.22876067965825,1.22876067965825,1.22876067965825,1.22876067965825
Ethiopia,ETH,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,11.6472545757072,10.5045492142266,7.2522159548751,8.67678958785249,6.68504479669194,6.48330058939096,5.8016219588272,2.97397769516729,2.9038112522686,1.15571776155718,1.37395459976105,0.944333996023857,1.02739726027397,0.696864111498258,0.708940527766837,0.421792618629174,0.305903946160905,4.56723992106005,12.3643102991792,11.122244488978,0.622489959839357,0.583964646464647,0.158061116965227,0.0919328889910365,0.0315291644771414,0.0383251892306218,0.0383251892306218,0.0383251892306218,0.0383251892306218,0.0383251892306218,0.0383251892306218
European Union,EUU,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,8.38985654422357,8.87015382473725,9.27246934003274,8.64819457387743,8.61785560299386,8.81872770998844,8.2927468336465,8.02436760231867,8.16973484055626,7.52288206709471,6.42528065997134,6.1140912925353,6.56960980352589,5.94240400281172,4.95247441284103,4.73855159441494,4.4137550456337,3.69609821546918,3.41846561250903,3.2980547767984,2.77675363499281,2.42958272596634,2.46112812434594,2.05541281373615,1.98757456060367,2.05582625323495,2.05582625323495,2.05582625323495,2.05582625323495,2.05582625323495,2.05582625323495
Fragile and conflict affected situations,FCS,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,31.8263580738011,29.0279603648746,31.8058016420857,31.1702813462318,31.4571024223066,30.7480271224827,30.8818135574407,30.5231184219397,31.6424320242876,32.1973732437382,32.4818684892009,29.833113469888,30.9177006193083,31.4932778007646,30.4986130077385,24.2583286085184,22.4615080733491,22.9875534345294,23.7893965855188,22.1903804339536,22.8465300609102,21.4740366566773,21.7628334533221,20.992372787845,20.1312729535133,19.7160767999666,19.7160767999666,19.7160767999666,19.7160767999666,19.7160767999666,19.7160767999666
Finland,FIN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,3.08770252128657,1.84354844272756,2.40970116933738,2.29538794020858,2.60699974097606,2.2597017256188,1.90564052297003,1.99202035387996,1.70022945259167,1.33607843701859,0.838859037384246,0.89144268721639,1.19138149556401,1.14911178047103,0.716407478595142,0.708395908305234,0.584361939935854,0.577266293310358,0.843320590970142,0.742344142419071,0.599945459503681,0.565978694167426,0.443112581840906,0.328388789873276,0.346579728023027,0.309051416242693,0.309051416242693,0.309051416242693,0.309051416242693,0.309051416242693,0.309051416242693
Fiji,FJI,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
France,FRA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2.07766557446207,3.11860623721247,2.02582112166883,1.29691219493499,1.18354042305723,1.57756193493091,1.5299709325163,1.54239233494685,2.29682257434955,1.90930421286286,1.33879189213429,1.09263762502613,1.04167042970937,1.26374878896678,1.14786094846231,1.38740568267362,1.25265176526785,1.09319180789056,0.940221729178167,0.890207155953967,0.978760732608522,0.615232532015277,1.10942664445313,0.448031201732176,0.376055078267135,0.382612769612454,0.382612769612454,0.382612769612454,0.382612769612454,0.382612769612454,0.382612769612454
Faroe Islands,FRO,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
"Micronesia, Fed. Sts.",FSM,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Gabon,GAB,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,11.2474437627812,10.5583756345178,10.3726082578046,10.9109109109109,6.66041275797373,7.63827919227393,15.9802306425041,15.6847133757962,20.253164556962,18.3734939759036,20.532319391635,14.7832267235252,14.9797570850202,18.2529335071708,20.7142857142857,27.1918678526048,22.9429429429429,33.8523644752018,23.2711306256861,13.264192139738,10.6459948320413,11.5139637432631,13.724584103512,14.7423664122137,12.5625625625626,10.2069614299153,10.2069614299153,10.2069614299153,10.2069614299153,10.2069614299153,10.2069614299153
United Kingdom,GBR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,10.9128101839468,8.74928427394259,9.33438965886531,6.57298742480531,4.56489366939057,5.2022773685746,4.91965658306447,3.05544418351567,2.62020222721344,2.38193018480493,2.25602671118531,1.37354590342288,1.24780613372509,1.1616733760848,1.18687991658105,1.35018941597164,1.56927534758407,1.28482763359128,1.74336720110179,1.6069327286227,1.30707729379251,0.829364675879998,0.694743450494321,0.581197446782175,0.56547556912909,0.63414953204343,0.63414953204343,0.63414953204343,0.63414953204343,0.63414953204343,0.63414953204343
Georgia,GEO,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,29.167881084232,24.9230295566502,5.04751658597812,5.85365853658537,4.4267053701016,21.0080941869021,6.17782106581327,5.47256736004467,4.19762742797549,3.51425224521671,3.69073275862069,0.360386334150209,0.413393964448119,0.418994413407821,0.606585788561525,0.908215219485345,0.329353643474681,0.28804608737398,0.141961433810481,0.455713951857911,0.316080600553141,0.0686678438297037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ghana,GHA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.0,0.0,0.0,0.34848724853477,0.458265139116203,0.310660562459124,0.0301795684321714,0.508277664827186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gibraltar,GIB,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Guinea,GIN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
"Gambia, The",GMB,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Guinea-Bissau,GNB,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Equatorial Guinea,GNQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Greece,GRC,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,22.274622573688,24.7516996334947,21.9905977165883,20.5495975037365,19.8385379262524,21.4533039540909,20.1221381245432,19.1698235239767,17.4924209614552,16.5138171879745,16.6307908282639,15.9714371844148,16.0033367318565,15.0366980398929,14.2570520123102,15.4929577464789,15.954070356769,15.3752930107956,15.8793234994914,12.56915572724,10.6141161294821,9.99628202528223,10.0047720129667,9.47928703995518,11.0124545617067,10.9277912855544,10.9277912855544,10.9277912855544,10.9277912855544,10.9277912855544,10.9277912855544
Grenada,GRD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Greenland,GRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Guatemala,GTM,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,8.37145471180238,10.411198600175,37.2487872487872,33.7273991655076,34.7334410339257,33.5600907029478,31.3556808068822,31.77758571017,44.2773788150808,42.2535211267606,39.3683862433862,43.452279323886,42.4648683572928,37.0805606682713,28.3838252502925,26.64927320164,31.1903012490816,39.4814984010964,31.5209910529938,42.7876644191445,22.9956145282807,22.6010238536107,19.9638759031024,17.0463709677419,14.1379310344828,18.249231325737,18.249231325737,18.249231325737,18.249231325737,18.249231325737,18.249231325737
Guam,GUM,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Guyana,GUY,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
High income,HIC,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,8.30269200074524,8.33718440910604,8.28002680431635,7.71483706041348,7.65014663891371,7.20417688363743,6.86121617826373,6.79349543116749,6.93819502463109,6.70819196570969,6.14133981345059,6.0945453652793,5.88419395845724,6.17626497467271,5.60414356305113,5.42423074328784,4.58100477851951,4.60692021516972,4.18723410990555,3.66610831004075,3.31176239060967,3.4867041768837,3.80796158318604,3.2676118592405,3.12989118623306,2.97529424393757,2.97529424393757,2.97529424393757,2.97529424393757,2.97529424393757,2.97529424393757
"Hong Kong SAR, China",HKG,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1.79348952933859,3.55582104568177,4.20546022287793,5.01529902642559,2.00052350147702,2.40005731480155,2.10252443569369,1.26446709276214,1.14905942642518,0.976337378805343,0.488334237655996,0.477923038973853,0.504167395232267,0.56605367653271,0.638263492405472,0.392707601882916,0.378071833648393,0.28753337440953,0.36058324998684,0.351130847877724,0.278740198504702,0.294057481845147,2.13417773658737,0.403493538995863,0.578816808238743,0.491717065474625,0.491717065474625,0.491717065474625,0.491717065474625,0.491717065474625,0.491717065474625
Honduras,HND,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1.72488141440276,1.44927536231884,6.44472897994025,11.8657298985168,22.1841541755889,38.6730205278592,33.5180958591457,33.5140306122449,43.6896046852123,37.8527785859761,38.0887185104053,50.7466529351184,60.034096444228,60.8245149911817,70.0329760923331,67.0533642691415,63.0717863105175,62.3993685872139,62.0094670942129,55.2452830188679,52.191235059761,51.9012152097217,49.4961240310078,52.0931384691603,55.6606120925603,56.6871165644172,56.6871165644172,56.6871165644172,56.6871165644172,56.6871165644172,56.6871165644172
Heavily indebted poor countries (HIPC),HPC,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,7.1938845845965,6.70749796954281,8.34359177119193,8.60728704508724,10.047258536205,10.9660408199149,9.71083558301473,10.5732337603094,10.4624836454117,9.44480439782203,9.40229690404669,9.9921246776491,10.3646814508107,11.5184021849812,12.9502774753006,12.52621339946,12.7043668342019,13.433015704728,13.6741565846211,12.3462585439593,9.69817217178576,10.4708095110847,11.0234755783464,10.2415514241275,10.4826628396034,11.5031639500761,11.5031639500761,11.5031639500761,11.5031639500761,11.5031639500761,11.5031639500761
Croatia,HRV,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,31.9686603398808,21.138575103456,27.858908110537,28.3563362609787,15.9352558987803,26.5092712376024,16.7546764521615,26.3846830126013,30.9673476514755,29.9838175233105,14.9782473586078,16.7019027484144,17.4576938213302,24.7801697998787,11.9881988918472,14.2069388067703,15.1744950862803,18.4535671582304,15.5308661294108,15.056095736724,3.78480670451473,6.68801138384916,5.49419427924101,1.64910016491002,0.960107174754391,1.96654208933974,1.96654208933974,1.96654208933974,1.96654208933974,1.96654208933974,1.96654208933974
Haiti,HTI,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,20.6030150753769,25.4273504273504,24.113475177305,24.7252747252747,17.0818505338078,48.8888888888889,55.0413223140496,66.9421487603306,53.8461538461538,41.9770773638968,48.2632541133455,52.3569023569024,52.4680073126143,52.3364485981308,52.4680073126143,52.3381294964029,52.4561403508772,67.0940170940171,62.7572016460905,71.2898751733703,69.8466780238501,87.168610816543,79.9090909090909,86.6350710900474,91.2875121006776,92.0038535645472,92.0038535645472,92.0038535645472,92.0038535645472,92.0038535645472,92.0038535645472
Hungary,HUN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,4.75101983401322,9.43496979608183,12.5990216190626,17.0803584991645,16.4791884230941,15.532953142454,12.8583642063266,16.5579003870384,16.0338800752891,14.0330936773102,12.5145633826831,11.5117396677193,5.9103354813729,4.76204422316591,2.29322416043669,1.27251370399374,1.45291279734516,1.33883883883884,0.886945658963148,1.76283836470981,1.31117711594552,0.399789000249868,0.534141764111448,0.257476728064963,0.258573761567774,0.253773647089842,0.253773647089842,0.253773647089842,0.253773647089842,0.253773647089842,0.253773647089842
IBRD only,IBD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,13.4875455858523,12.9027166641784,12.050989816698,11.3042720495357,10.5523672242037,10.1765309525349,9.57986797214561,9.46510787539933,9.71286154702854,8.92016553496134,8.49856896981123,7.82646219836001,7.4231619612129,6.72804885050183,6.51743894677348,5.60761327554228,4.97427749598989,4.54417548445665,4.43915070713433,4.0962509418806,3.78819529073914,4.00001042489366,3.94791155939927,3.70327792175611,3.38260600336321,2.97319100813534,2.97319100813534,2.97319100813534,2.97319100813534,2.97319100813534,2.97319100813534
IDA & IBRD total,IBT,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,13.2736316840632,12.7740333989311,12.055768420521,11.3939246397808,10.7324815884779,10.5407315370416,10.0414622942803,9.94494796955272,10.1745750152648,9.47179510897854,9.06039156756045,8.37385842168371,7.92273415387863,7.04210825175355,6.87439150600112,6.09272637405184,5.59449932781286,5.22769374607476,5.15282534159193,4.79848825034502,4.32604044178917,4.50327089274751,4.43709695923425,4.17490600692317,3.83174638706081,3.45292437661094,3.45292437661094,3.45292437661094,3.45292437661094,3.45292437661094,3.45292437661094
IDA total,IDA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,9.9680060240822,10.833936597222,12.2632586629881,13.0235522392864,13.8066553491601,16.6389372882003,17.8677200913417,18.1881380046547,18.0903927413763,18.7871633105975,18.7168151724568,17.6135051787063,16.3458547722058,12.6696289653055,13.2355379892582,14.816726760003,17.101061032231,18.8096739836193,19.9619590370377,19.3191465184257,15.8073877121546,15.7711980237021,15.7113320512768,15.2862510882971,14.4384140764985,14.7655267759576,14.7655267759576,14.7655267759576,14.7655267759576,14.7655267759576,14.7655267759576
IDA blend,IDB,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,9.66907024111851,12.2454114246966,13.6336216800367,14.2595450082603,14.170813495299,18.7881689781936,21.5899457663742,20.7333030834895,20.0840452853474,22.0765973470236,22.5996688056732,20.5608492823473,17.80717937889,10.2874777376856,10.2132648232422,12.4664168333538,16.806024412693,18.3162910620782,19.6722191907032,21.6231287715781,18.5198621964759,18.3639350325708,18.1816243995543,19.9316578001974,18.6491078921243,18.6139050011845,18.6139050011845,18.6139050011845,18.6139050011845,18.6139050011845,18.6139050011845
Indonesia,IDN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,46.9342149569902,47.0460632029995,46.1999855466962,46.0286343612335,22.9681841193193,16.3532850168094,16.1833323489457,21.6302410655661,18.4089802403957,17.7489379037421,19.6538976694348,19.3839255733107,23.3429128510308,24.9526439711792,29.936835798041,30.815736028668,29.0677227365637,26.4641121061407,28.6909178575734,22.5381759730568,20.1172277694324,22.9956874226489,14.9572564115383,12.3840385149523,11.4764169987186,8.39801012035011,8.39801012035011,8.39801012035011,8.39801012035011,8.39801012035011,8.39801012035011
IDA only,IDX,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,10.6641606115327,9.63055673959383,11.1515522705744,12.0991109750828,13.9007915386193,14.8109289336758,14.4142709750978,15.9916587195203,16.4925010838601,15.9693173516966,15.4201324432706,15.1557378986346,15.2223789901469,15.111972141618,16.1983555249464,17.0692823593333,17.4954185829477,19.2675732619108,20.1809203711494,17.5431510524016,13.7495163680402,13.819538163694,13.8542426243802,11.7727509386716,11.2546455937639,11.8222236941972,11.8222236941972,11.8222236941972,11.8222236941972,11.8222236941972,11.8222236941972
