Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Armenia,ARM,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,16.406099208647,28.0580075662043,22.8787205686362,23.1294678316124,26.6525273948392,52.3826649883115,35.2590923720631,49.9751202521148,49.5073493781295,42.6622354381669,45.1829472977509,48.5639686684073,28.6102554810654,27.6495182694056,30.3648424543947,28.9377869241729,24.8443023060091,25.2458460495083,26.1698440207972,20.3491447716452,22.1537513480203,32.1668909825034,42.297162767546,41.1543450064851,42.4387096774194,35.9148608795999,35.9148608795999,35.9148608795999,35.9148608795999,35.9148608795999,35.9148608795999
American Samoa,ASM,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Antigua and Barbuda,ATG,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Australia,AUS,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,9.30668170357839,6.8814841314458,7.31055892814499,7.53203950109045,7.29740561946294,8.62995862388241,7.02016640812297,6.25742747769703,6.63217430096555,7.85799525603186,7.74072732817444,7.70115711323657,13.9547361662078,13.3172549481835,13.548307940389,10.4240476117488,9.76508956846434,13.1077171278176,14.3804536085867,16.1518773050646,17.6468725633384,19.2972229989721,19.3430715070806,20.4526061509248,21.9097412431927,20.7954779685741,20.7954779685741,20.7954779685741,20.7954779685741,20.7954779685741,20.7954779685741
Austria,AUT,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,15.6625283998702,14.8801339152269,13.292216504135,13.2175741176929,16.585749649786,16.1513646743267,17.5551573524471,15.2033761336087,15.8594169200501,15.5050403898792,13.1125363262852,14.3219742250315,15.3279741705927,19.2161385269463,17.6809582230258,20.2040721385706,17.1290498667437,15.7128123760413,17.3270932448976,18.6124012304723,21.1249153590249,19.9736639260021,14.1333139281036,10.3020914020139,8.77207218904181,12.6013956575944,12.6013956575944,12.6013956575944,12.6013956575944,12.6013956575944,12.6013956575944
Azerbaijan,AZE,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,58.422598479613,54.5586353944563,33.1579213682133,26.948716602803,18.3199590233908,18.5813189392161,18.5813776555276,18.5317177476835,19.7410823424825,19.5587588028169,19.8459810685063,59.388508170796,58.2268327896904,52.7060039462558,59.0599705665931,61.17086393844,64.8453734262315,70.9067606536367,81.735434089544,85.122959508162,81.4537680384821,85.1483197004041,89.8903775883069,92.9648026034084,93.8612099644128,86.0823071937783,86.0823071937783,86.0823071937783,86.0823071937783,86.0823071937783,86.0823071937783
Burundi,BDI,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Belgium,BEL,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,7.68935298469243,8.73205405557272,9.33762778322364,9.72198435805218,11.5992206445102,13.8486860003265,14.6530384093268,14.8174310630483,18.319829424307,23.0681572823453,19.302187911517,20.0717392963443,22.0758843079356,25.8601500700087,25.4608609059547,26.6588106266553,27.2940674349125,29.0032903756512,29.4868573753036,32.6370175712091,33.4850212611768,28.5775271305637,28.8479680474388,25.4661408889538,27.0174260859836,32.8061195145799,32.8061195145799,32.8061195145799,32.8061195145799,32.8061195145799,32.8061195145799
Benin,BEN,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Burkina Faso,BFA,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Bangladesh,BGD,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,84.2602172788412,88.1015719467956,86.5977063188667,86.6065609385184,84.6381847914963,88.0251712011845,87.1012724420429,84.5083487940631,84.5831392640894,84.9688581314879,88.7832096886691,87.5517479300828,89.2472542191267,89.4581980519481,91.1031884292833,90.7815631262525,90.9755849784972,89.895178197065,89.8123794494126,91.6157839524437,92.696739396911,86.660023101488,84.1357439973642,83.1494728915663,82.0109230906975,80.7035976343394,80.7035976343394,80.7035976343394,80.7035976343394,80.7035976343394,80.7035976343394
