Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Czech Republic,CZE,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,77.9255191019897,78.0738996318286,76.8833499839138,75.863538718587,74.7246912945932,75.8365662401981,76.323582407596,77.129109114409,76.5396756622927,75.5061643728861,78.2200216702555,76.6535549748094,71.3889071649451,66.4823222565688,65.3013486096193,65.9860126203757,64.6472374303679,66.2823025386263,63.6304700162075,60.9564876519012,60.1322205551388,58.8803355766571,55.5550428553301,53.2683006231978,53.4008649055185,55.9153190665246,55.9153190665246,55.9153190665246,55.9153190665246,55.9153190665246,55.9153190665246
Germany,DEU,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,68.0175294439879,68.6355272047269,65.7638024854217,65.9269991406485,65.8624727487362,65.4126956123525,65.1267226085046,63.6857654317158,65.0194161575017,63.1776597381209,63.1546024640363,62.6987073069295,62.7929355241136,64.3785733337972,62.6816995442682,62.3168236440403,61.0271015216553,62.7923675518375,60.7520728900659,59.7388663075499,59.4572466855947,60.400870842583,59.6811379501634,59.2383224450782,56.7323430952925,55.0630531681038,55.0630531681038,55.0630531681038,55.0630531681038,55.0630531681038,55.0630531681038
Djibouti,DJI,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Dominica,DMA,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Denmark,DNK,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,96.7362019859903,96.9325489122999,95.2306591190058,94.7253782304115,95.1328305978609,88.1821644267914,87.9063864730693,82.4032494640641,80.6971031060735,77.6901336073998,72.5182370399135,74.1260038697023,74.5641051747397,80.5547135495605,74.8095756256801,70.6781437951774,78.0206529126746,71.7672194526401,70.0923093729517,70.1646373306214,66.0954145437703,57.5378239518578,49.2948112439334,51.9816941542181,41.8499875714641,31.8996787231838,31.8996787231838,31.8996787231838,31.8996787231838,31.8996787231838,31.8996787231838
Dominican Republic,DOM,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,89.8864250946457,86.3414634146341,89.9838738577316,78.2551840089669,89.7753405271537,88.2234800073033,86.3492063492064,90.1464897733554,88.7503569049205,85.7548932023065,90.8522163729305,92.5408107474811,91.1289168693662,87.9057482449434,83.4844986807388,82.2076762868194,84.6180411659069,85.8693480721849,88.3921464579464,86.9534355479841,88.1111921979699,87.9103829206231,85.523411176949,83.4303115993257,86.6606273355226,88.3675570244352,88.3675570244352,88.3675570244352,88.3675570244352,88.3675570244352,88.3675570244352
Algeria,DZA,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,99.1616989567809,98.310752378207,98.9117357541288,98.1817245286906,99.1651159281798,99.0210499619579,99.3463735838094,99.6511141089454,99.0757458516035,99.180029890536,99.7875019675744,99.7408450704225,99.7938368055556,99.1038517466437,99.1968,98.3635559486953,99.3811389314711,99.3924077857834,99.2966497663784,99.2052154489494,99.6195390737744,99.0199906293925,98.9163196682753,99.4489898146602,99.6046200305096,99.6773162010524,99.6773162010524,99.6773162010524,99.6773162010524,99.6773162010524,99.6773162010524
East Asia & Pacific (excluding high income),EAP,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,77.3572636304999,79.3156065164762,80.3002849675794,80.1705152171903,79.1975393352037,78.6342289851579,80.2209070160328,81.0912391919817,80.6062588304578,81.3315533216011,81.2524379303156,79.4388014669162,80.5753317201345,82.2305131960434,81.3849582929608,81.6875251340475,82.2357803823037,82.559198914249,80.2564693325756,80.2472196501508,79.6923617537928,80.954245249878,77.9418965155213,77.5544349154996,75.2549624242018,73.804564651607,73.804564651607,73.804564651607,73.804564651607,73.804564651607,73.804564651607
Early-demographic dividend,EAR,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,70.1535644605532,70.6783175902155,70.7530828765801,70.7895694775954,71.084672121232,71.7185690811314,72.3352432198527,73.0052170262746,73.3909629424619,74.4099054496116,75.4563764253521,76.72651526177,77.3624511625904,77.7410930152841,77.2811975662265,76.8324539250604,76.3920691557634,77.7573114732127,78.2852431156129,78.0770455220412,77.3803422019548,76.7893160474244,77.6402484676928,77.0799123192994,77.8011249549692,78.1911247341352,78.1911247341352,78.1911247341352,78.1911247341352,78.1911247341352,78.1911247341352
East Asia & Pacific,EAS,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,65.7085246600432,66.9408608777932,68.4020021606064,68.4452354889803,68.8154318988284,68.5494443590721,69.6419095213198,70.6096760788188,70.1195564521294,71.4925770470684,72.4213370552828,72.5333192639206,74.0133430082932,76.1570521571418,75.3811862696399,75.5724679494,76.3546518276609,77.8221844978063,76.5312973735023,76.5353812470537,76.2317193568025,79.0593014903405,78.0510686912596,77.8480602994889,76.0411613503397,74.5973770664018,74.5973770664018,74.5973770664018,74.5973770664018,74.5973770664018,74.5973770664018
Europe & Central Asia (excluding high income),ECA,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,73.6640736095171,72.4892509245849,70.8762750952329,68.0871388679646,67.3264821546084,66.387690807982,65.3084626967097,64.7334992989897,64.3576934821966,64.0762301525979,64.8774616815046,64.9386559156009,64.6853102664755,65.6900940787871,64.0451345108513,64.6435203823608,65.3699498111966,66.7833574474713,68.0013517251177,65.9712439560539,65.3913991222159,67.0064255931067,66.9238256624662,65.6812374786607,66.3114488019639,64.6258503401361,64.6258503401361,64.6258503401361,64.6258503401361,64.6258503401361,64.6258503401361
Europe & Central Asia,ECS,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,60.7886175784537,59.9785372174576,58.2353512617223,55.9370350643088,55.5286344146334,55.2482929948798,55.0150306004115,54.331181359132,54.5237024069925,54.3427262962654,54.6998196528154,54.2468077422219,55.1049529931106,56.3454015909676,55.2600066043479,55.6108948055027,56.1411811880046,56.8938278444361,56.5354581345903,54.7261301601424,54.0217728319845,54.2013673522801,52.7836545811948,50.7420727416788,49.4574485018878,48.9846637845217,48.9846637845217,48.9846637845217,48.9846637845217,48.9846637845217,48.9846637845217
Ecuador,ECU,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,21.4521971964089,27.2297103527387,30.8782657031684,21.603022534071,19.3885068762279,38.7709099537312,32.0770877944325,36.9426751592357,40.257116620753,30.3744664338378,28.2981530343008,36.0090497737557,36.7008748317631,37.8053005369825,42.4265962404847,44.8836291913215,48.3055062166963,43.4583435133154,38.8584790349152,49.1518121600517,54.5081757137731,44.441199376947,45.1306517267037,51.0081251880831,50.82486526515,47.1970576848626,47.1970576848626,47.1970576848626,47.1970576848626,47.1970576848626,47.1970576848626
"Egypt, Arab Rep.",EGY,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,76.4956455887921,77.6503521762687,78.7643942379264,78.0630178257595,77.7482557196171,78.0519230769231,79.044250997461,79.4841514342439,80.5895245052886,78.5633987882327,82.2965588728357,81.5674455464566,85.3537392084314,85.9355136946724,87.0018460201976,87.8590486705309,88.2667429185405,86.9406772211078,88.0990537240537,89.9309352517986,89.9520422899807,90.673163665934,91.120587020434,91.1181196072597,91.1290922087205,91.7407144858966,91.7407144858966,91.7407144858966,91.7407144858966,91.7407144858966,91.7407144858966
Euro area,EMU,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,51.1666019604273,50.5875863150408,49.4320074295544,47.6721962422557,47.9442340396904,48.7032940844318,47.6515914778759,47.983962318554,49.2862672660845,49.2641487626655,49.0268660763042,48.0682256580012,49.8910726459716,50.3241633861771,49.9323706643215,51.0985009919111,50.4116943205269,51.1817324466941,49.7181078867699,48.1062455564211,46.4009517390269,46.2929965644308,44.9215007545006,41.4664597170335,38.9636592720782,40.6754011642967,40.6754011642967,40.6754011642967,40.6754011642967,40.6754011642967,40.6754011642967
Eritrea,ERI,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.5327102803738,99.4871794871795,99.5327102803738,99.5238095238095,99.5708154506438,99.6138996138996,99.6389891696751,99.6466431095406,99.6527777777778,99.2565055762082,99.3055555555556,99.3031358885017,99.3220338983051,99.3569131832797,99.406528189911,99.4428969359331,99.4594594594595,99.4845360824742,99.5073891625616,99.5073891625616,99.5073891625616,99.5073891625616,99.5073891625616,99.5073891625616
Spain,ESP,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,46.8076663624459,46.0306690188628,51.8059987236758,47.6894473073038,47.4518651104399,51.6026957172879,43.4672511752661,50.8879337235061,50.0935922892364,57.7831002200771,55.9539382856315,51.3689196668769,59.785675879575,54.1461177631911,57.6977574714804,63.6383423448324,61.7009831451171,62.0834285827875,60.7030079298214,56.1642380657076,46.1705551086082,49.8489021826003,49.2001823488988,40.0188313880154,38.8031962291189,44.0671437622394,44.0671437622394,44.0671437622394,44.0671437622394,44.0671437622394,44.0671437622394
Estonia,EST,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,14.3879867295268,15.738018732481,7.50570535035077,8.7857847976308,4.56730769230769,4.58989991947544,4.71273206635175,5.56519852462573,7.27614129796972,7.48669569424287,9.55009984729238,9.6428150418484,9.71033188694734,7.86494733733635,7.05551242236025,7.7609015188633,8.35388409371147,5.11894995898277,6.98421699272281,6.27634126893724,5.80839247145943,5.63096253781122,5.76585610428679,3.90207156308851,5.05383255664471,7.15177114332341,7.15177114332341,7.15177114332341,7.15177114332341,7.15177114332341,7.15177114332341
Ethiopia,ETH,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,11.6472545757072,10.5045492142266,7.2522159548751,8.67678958785249,6.68504479669194,6.48330058939096,5.8016219588272,2.97397769516729,2.9038112522686,1.15571776155718,1.37395459976105,0.944333996023857,1.02739726027397,0.696864111498258,0.708940527766837,0.421792618629174,0.305903946160905,4.56723992106005,12.3643102991792,11.122244488978,0.622489959839357,0.583964646464647,0.158061116965227,0.0919328889910365,0.0315291644771414,0.0383251892306218,0.0383251892306218,0.0383251892306218,0.0383251892306218,0.0383251892306218,0.0383251892306218
European Union,EUU,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,53.170671027387,52.5555961578618,51.6280518169981,50.3363653466689,50.6395565488818,50.8838601488483,50.6739077429944,50.0865962098774,50.7161437545997,50.5883960110068,50.6390356112575,49.6885336965691,51.2634881033186,52.347793433653,51.1443288472478,51.6625945413488,51.7535307967573,52.3381898251717,50.7294142836799,49.204875246475,47.5561848490158,47.5618791343704,45.679238865817,42.7303553450239,40.2136651505199,41.5289176951203,41.5289176951203,41.5289176951203,41.5289176951203,41.5289176951203,41.5289176951203
Fragile and conflict affected situations,FCS,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,57.6026576639243,55.1614048364068,53.971153454543,53.884844024586,54.0540588239207,55.6295406236852,54.9914379912047,54.9454461170162,54.6028063217537,53.6554985241739,54.1795786305072,56.2110205179247,56.8330946918496,56.186679517008,54.5287720887203,50.0781196577683,49.8576581834537,50.2063899516936,51.6709596694204,50.8728942527066,53.5310367460244,52.1704036297239,53.3017182719262,52.3918352533447,51.5179713560866,51.7059174402131,51.7059174402131,51.7059174402131,51.7059174402131,51.7059174402131,51.7059174402131
Finland,FIN,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,30.1083178549754,28.011933915083,25.4898224339541,28.5057057253721,34.669592113483,30.8143983758882,36.535828059908,30.983289001966,26.5238644947055,28.9186115150381,28.4240310963759,31.7012592970491,34.504702821693,41.2186039892797,35.5256567068554,26.8028675866368,36.313052774808,31.5908671302849,26.9707614422978,30.4194591294454,33.3118476832685,27.4350008843417,20.7794236695971,25.5722244832087,20.8138749375863,16.1858390308614,16.1858390308614,16.1858390308614,16.1858390308614,16.1858390308614,16.1858390308614
Fiji,FJI,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
France,FRA,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,11.2938909249543,13.361469580082,10.9206084202334,7.31091399200262,7.03444846426306,7.76566008619689,8.42132139209679,7.68301811467638,10.6330800802735,9.73933162841471,9.25644264402523,8.25346698796595,9.23486805267056,9.92512965179233,9.63795255930087,10.8014565571331,9.71090490172663,9.99482050936388,9.43491759874262,9.28008924684781,9.85246816768123,8.53525050550438,8.70613318476695,7.76640312581548,4.82454646646245,6.05578763926501,6.05578763926501,6.05578763926501,6.05578763926501,6.05578763926501,6.05578763926501
Faroe Islands,FRO,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
"Micronesia, Fed. Sts.",FSM,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Gabon,GAB,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,27.6073619631902,27.4111675126904,27.4924471299094,28.1281281281281,29.1744840525328,29.7629499561018,35.996705107084,35.031847133758,39.0171258376768,36.8975903614458,38.4030418250951,37.1002132196162,37.246963562753,40.8735332464146,41.4935064935065,47.9034307496823,42.7627627627628,53.3448673587082,50.4939626783754,47.9803493449782,52.6614987080103,58.4027437530622,57.4861367837338,55.0095419847328,59.6596596596597,56.2558795860771,56.2558795860771,56.2558795860771,56.2558795860771,56.2558795860771,56.2558795860771
United Kingdom,GBR,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,77.4533838963982,76.3642361024671,73.9104294401683,70.3924890802543,70.5904794722851,71.0525761754524,71.1510879927171,69.7648777135002,69.8907995203266,71.168514715948,74.4769282136895,73.2814984517533,73.520456584199,74.1703416745898,75.3880872423188,74.4298553964585,75.6124342322649,78.4620239152507,80.2167190707585,74.2327867885738,76.3785477623534,71.0662200152243,68.4682031950976,64.5925288277872,60.9687646327242,53.1808559978118,53.1808559978118,53.1808559978118,53.1808559978118,53.1808559978118,53.1808559978118
Georgia,GEO,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,44.79014864471,42.8648399014778,41.6890801506186,36.8531802965088,38.5703918722787,36.1908265881776,16.5159315430639,15.5800642189027,16.9339069221744,16.1525445789405,21.0668103448276,20.1095574455817,6.75210141931928,8.85474860335196,12.6372039283651,14.1874225952938,27.0618910388363,18.1709073451752,15.272684254111,13.3909792007478,7.47728170683524,22.6015303119482,25.4976792160908,17.7751267521622,19.6316652203259,21.9606757130989,21.9606757130989,21.9606757130989,21.9606757130989,21.9606757130989,21.9606757130989
Ghana,GHA,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0.0,0.0,0.0,0.34848724853477,0.458265139116203,0.310660562459124,0.0301795684321714,0.508277664827186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223264121455682,10.779974427068,24.3392857142857,12.0841650033267,10.4032320721001,18.1979480058628,38.847793925681,38.847793925681,38.847793925681,38.847793925681,38.847793925681,38.847793925681
Gibraltar,GIB,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Guinea,GIN,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
"Gambia, The",GMB,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Guinea-Bissau,GNB,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Equatorial Guinea,GNQ,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Greece,GRC,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,94.9072609633357,91.3241753630081,93.6924110141034,93.6518341767837,93.2839701839974,91.1208503837865,89.3871872863172,90.6888108657489,91.4530099610221,89.9787427877315,91.9382311651848,94.2817846107469,93.1689683937344,89.5812106035748,89.701256524918,89.0521143587931,87.1981920603533,92.6344660426401,90.8300483214649,86.571512750843,81.4335767950215,86.0474548773068,83.197577792039,74.7277375074413,75.6132928113144,71.1280923160048,71.1280923160048,71.1280923160048,71.1280923160048,71.1280923160048,71.1280923160048
Grenada,GRD,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Greenland,GRL,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Guatemala,GTM,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,8.37145471180238,10.411198600175,37.2487872487872,33.7273991655076,34.7334410339257,33.5600907029478,31.3556808068822,31.77758571017,44.2773788150808,42.9866872467683,48.2804232804233,52.0232200785385,58.2619932159587,50.7857850771627,42.894292029645,39.8807305255311,44.6975263286799,52.3755139333029,44.5859142005047,50.8897977230021,36.1520296862701,35.5625748829104,33.1172970675733,32.8326612903226,31.425908667288,39.6093326098752,39.6093326098752,39.6093326098752,39.6093326098752,39.6093326098752,39.6093326098752
Guam,GUM,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Guyana,GUY,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
High income,HIC,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,58.5869939198855,58.3313716465345,58.4177303852764,58.1012363168919,58.4311782596553,58.0285549237342,58.0993316024158,59.0954586693998,59.9357970936959,60.0335297168377,60.8399553200333,61.1564059089555,61.5397283910589,62.5896197685912,62.0866764791301,62.2783982311915,62.1329968815455,63.1062453265536,62.4459823387186,60.8951874575612,61.1659730765285,61.2491315332628,61.5317704286342,60.4799816769169,59.6507657587655,59.3815522646681,59.3815522646681,59.3815522646681,59.3815522646681,59.3815522646681,59.3815522646681
"Hong Kong SAR, China",HKG,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9974104668928,99.9974327377285,99.9973680054746,99.9974181555303,99.7577304816735,99.795438273499,99.7657295850067,99.7573931252873,99.734395750332,99.7212726794636,99.7212726794636,99.7212726794636,99.7212726794636,99.7212726794636,99.7212726794636
Honduras,HND,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,1.72488141440276,1.44927536231884,6.44472897994025,11.8657298985168,22.1841541755889,38.6730205278592,33.5180958591457,33.5140306122449,43.6896046852123,37.8527785859761,38.0887185104053,50.7466529351184,60.034096444228,60.8245149911817,70.0329760923331,67.0533642691415,63.0717863105175,62.3993685872139,62.0094670942129,55.2452830188679,52.191235059761,53.2209591010061,50.6976744186047,53.2449838989348,56.1706892261757,57.7244841048522,57.7244841048522,57.7244841048522,57.7244841048522,57.7244841048522,57.7244841048522
Heavily indebted poor countries (HIPC),HPC,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,9.28427556491057,8.69293314159738,10.5242341675491,10.8965409242071,13.0826312041005,14.6912854815521,15.2535981806064,16.892538010606,17.1754868505101,16.3745858293072,16.036378433768,16.0843847020876,17.0421418010452,18.5078228012345,20.3725759818074,21.2345020634649,20.881619632282,21.5904337009768,22.0245627079434,20.8399376259837,20.0047370449746,21.8632729799741,22.0999656272524,21.7029204554362,22.8206968342544,25.6638167123175,25.6638167123175,25.6638167123175,25.6638167123175,25.6638167123175,25.6638167123175
Croatia,HRV,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,54.4471419112779,34.112515378593,51.0784093462143,52.2271016311167,37.9801664196968,38.6373436826218,29.5444374832185,42.8152779134512,47.3459053605727,43.4692147645835,42.697327532629,43.7710437710438,53.9472648563558,58.6264402668284,45.0744765057207,45.9293865359577,48.5645747891356,62.192108409725,54.2915264846256,43.9940164547494,37.1586915382536,52.9615795090715,50.3256867742849,33.4982433498243,26.0419767788032,33.1731624844278,33.1731624844278,33.1731624844278,33.1731624844278,33.1731624844278,33.1731624844278
Haiti,HTI,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,20.6030150753769,25.4273504273504,24.113475177305,24.7252747252747,17.0818505338078,48.8888888888889,55.0413223140496,66.9421487603306,53.8461538461538,41.9770773638968,48.2632541133455,52.3569023569024,52.4680073126143,52.3364485981308,52.4680073126143,52.3381294964029,52.4561403508772,67.0940170940171,62.7572016460905,71.2898751733703,69.8466780238501,87.168610816543,79.9090909090909,86.6350710900474,91.2875121006776,92.0038535645472,92.0038535645472,92.0038535645472,92.0038535645472,92.0038535645472,92.0038535645472
Hungary,HUN,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,50.967083978056,53.3825050896105,55.142812056178,57.3477138082941,57.3325376697001,57.9869480863072,58.7403818751781,59.6604231997062,61.7746706103791,61.9449143582153,58.8587991247762,60.3487573802005,60.6742816052217,66.6656904378386,61.7983861397888,55.8787336391095,57.9296689812878,58.1931931931932,56.8044971892567,48.6521109502061,49.3377217628642,48.5604819678503,46.4212501804533,39.6217072687661,35.4858464888405,36.5598839891899,36.5598839891899,36.5598839891899,36.5598839891899,36.5598839891899,36.5598839891899
IBRD only,IBD,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,70.7261282109339,70.4736006087452,70.2551403307381,69.2506314634516,68.9333120651575,68.7197923528182,69.1757999606394,69.3174019770161,69.3070422303734,70.0024191211271,70.5232696821101,70.744299054241,71.4521959047837,72.735912502121,72.3139962008623,72.3505959464829,72.8959962674183,73.866915047488,73.5748026102846,73.3638641084852,73.2848959149648,74.1495048125744,73.2523231960822,72.9487662401315,72.0766038039406,71.3576452008276,71.3576452008276,71.3576452008276,71.3576452008276,71.3576452008276,71.3576452008276
IDA & IBRD total,IBT,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,69.2704180764192,69.0178327900247,68.8234831881206,67.8920749387582,67.5561235626345,67.4927183193159,67.9737519003921,68.1946941018547,68.1902464151662,68.8474205174857,69.4248087121149,69.6177620077517,70.2890486824701,71.4600201138696,71.1178916144433,71.1501091456483,71.7096765142278,72.7226378458474,72.4741358346836,72.2918824694678,72.1568871588132,73.0027162533314,72.1373089887679,71.8384374079536,70.9913030718856,70.3604922357946,70.3604922357946,70.3604922357946,70.3604922357946,70.3604922357946,70.3604922357946
IDA total,IDA,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,46.5545387295479,46.2354824797887,46.4546847669003,46.4317949400647,45.8969986086702,48.2546599672006,48.9839958568465,50.4107179208661,50.532701628525,50.6532279308897,52.0292974142153,51.9096888829987,51.9968747197247,50.7044584216754,51.7652331787535,51.5380893806434,51.9685038298263,53.0153769561794,53.1413702794265,53.5653861448085,51.9431883744985,51.8774377913159,51.3132120844688,50.820722439997,50.4564438709827,51.7971523092126,51.7971523092126,51.7971523092126,51.7971523092126,51.7971523092126,51.7971523092126
