Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Antigua and Barbuda,ATG,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Australia,AUS,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,9.16992358397013,10.1069402565544,9.64581526588992,10.1319561861354,9.78351249334506,9.19244234831168,8.69158087716824,9.04276584209114,7.88794937929125,7.95719624607739,7.79552472077155,7.38545916661093,6.98264563854023,7.37762142656379,7.05919469968845,6.70427025535698,6.84321114438806,5.90133303701143,4.89935122370646,4.75704871117919,5.3441308366086,6.59926666062771,5.58564442391322,7.2794356244066,7.40582605613379,5.29618354500626,5.29618354500626,5.29618354500626,5.29618354500626,5.29618354500626,5.29618354500626
Austria,AUT,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,63.917964946446,62.659173790877,69.7811329822383,71.4527651787974,68.5229606033275,67.1771358149987,63.8668010602158,64.8379276286253,66.4693257020211,67.9267641364577,69.8734008083642,66.2469091325921,66.2652785556617,57.1716267621392,59.3433202040421,57.5232217346132,57.2456089650965,58.7925426418088,59.3996497698709,61.6683756559503,56.470986545765,54.989401336074,63.753456556542,65.132455460883,66.5573876915087,59.9970856337937,59.9970856337937,59.9970856337937,59.9970856337937,59.9970856337937,59.9970856337937
Azerbaijan,AZE,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,7.16136834830684,7.49680170575693,8.83975104994181,12.7342396724581,10.4091969722839,9.12931236798874,9.0009949084099,10.1686861487289,10.8400933437049,8.2856514084507,8.20364725386384,6.85819715340011,10.8015614138281,11.5991731654609,12.670161883738,13.1558237145855,10.2595444729658,10.8207076486474,10.3128032158204,12.2323510705957,18.4179583110636,13.1861633980487,7.92152427353402,6.37578145071508,5.25719831769654,6.63075178224238,6.63075178224238,6.63075178224238,6.63075178224238,6.63075178224238,6.63075178224238
Burundi,BDI,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Belgium,BEL,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,0.378421441984863,0.321692467620038,0.477524156280633,0.362504995147571,0.484994603383749,0.459763860928233,0.318081396896377,0.391723712770193,0.473956746877856,0.40903965645467,0.555736774068839,0.560940242692513,0.444779401771705,0.295592441449959,0.37580169051486,0.336020721277812,0.425617679138806,0.444429211223837,0.490530371008459,0.365231721711244,0.332505621689597,0.220190082458939,0.43738743705664,0.462489654836668,0.408380185169646,0.457238166446195,0.457238166446195,0.457238166446195,0.457238166446195,0.457238166446195,0.457238166446195
Benin,BEN,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38983050847458,2.53164556962025,2.77777777777778,2.38095238095238,3.03030303030303,3.17460317460317,2.5,1.23456790123457,0.934579439252336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09356725146199,4.09356725146199,4.09356725146199,4.09356725146199,4.09356725146199,4.09356725146199
Burkina Faso,BFA,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Bangladesh,BGD,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,11.4330056906363,10.1330108827086,8.94985383404542,6.60438844232023,8.65699100572363,3.44253192670738,6.44064842252048,6.06341710237814,6.71479583915541,5.76470588235294,4.74922325787838,5.70952161913524,4.01285829091883,3.79971590909091,3.03447717052222,2.83207925284531,2.53631776776946,2.41573939687147,2.77631655853644,1.12166124216586,1.78720274577102,1.9749507394741,1.60001647378609,1.68298192771084,1.0529143164115,0.959143210587856,0.959143210587856,0.959143210587856,0.959143210587856,0.959143210587856,0.959143210587856
Bulgaria,BGR,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,4.45646757314729,5.973765356566,5.79331648413367,5.11092981024818,3.84968400073427,5.53734236282275,6.83350500983238,6.46160343492645,7.46570884458694,7.24111628396328,6.57629287014712,3.98998483943584,5.20287414925656,7.15601965601966,7.64737121614445,9.86309469662513,9.31387631312909,6.69352772666931,6.33411089179975,8.18763124985253,10.9894169546037,5.8313175939068,6.92586788037528,9.47317095822982,9.81311398555203,11.6142136145419,11.6142136145419,11.6142136145419,11.6142136145419,11.6142136145419,11.6142136145419
